,Contig,count,Depth avg,std,min,25%,Depth median,75%,max,count_nonzero,count_unique,count_unique_nonzero,sample,dataset,quantification,Breadth,ncbi,region,id,distribution,genome_size,weighted_dist,readshare,expected_average_coverage,err_type,err_profile,fragment_size,readsGB
843,NZ_CP053893.1.region001,,1.688585686311667,,,,1.0,,,,,,sample_2,0_1GB,mapping(unfiltered),0.7342423820787533,NZ_CP053893_1,region001,Genome3,0.1348682118,5984367,807100.8760449305,25802629.79397744,4.311672361333695,wgsim,0.03,540,0.1
884,NZ_CP053893.1.region001,21541.0,1.2096931433081102,1.13072675439913,0.0,0.0,1.0,2.0,8.0,14774.0,21538.0,14774.0,sample_4,0_1GB,kmerCount,,NZ_CP053893_1,region001,Genome3,0.2649792096,5984367,1585732.837616323,45898184.01277709,7.669680688496727,wgsim,0.03,540,0.1
885,NZ_CP053893.1.region001,,2.8189059212503755,,,,2.0,,,,,,sample_4,0_1GB,mapping(filtered),0.9258383191874218,NZ_CP053893_1,region001,Genome3,0.2649792096,5984367,1585732.837616323,45898184.01277709,7.669680688496727,wgsim,0.03,540,0.1
891,NZ_CP053893.1.region001,,2.8189059212503755,,,,2.0,,,,,,sample_4,0_1GB,mapping(unfiltered),0.9258383191874218,NZ_CP053893_1,region001,Genome3,0.2649792096,5984367,1585732.837616323,45898184.01277709,7.669680688496727,wgsim,0.03,540,0.1
932,NZ_CP053893.1.region001,21541.0,0.6583259830091454,0.7892993506563435,0.0,0.0,0.0,1.0,5.0,10555.0,21538.0,10552.0,sample_1,0_1GB,kmerCount,,NZ_CP053893_1,region001,Genome3,0.1677985225832201,5984367,1004167.941195777,31608983.117268074,5.281925910838702,wgsim,0.03,540,0.1
933,NZ_CP053893.1.region001,,1.8372232555348893,,,,2.0,,,,,,sample_1,0_1GB,mapping(filtered),0.773016093873197,NZ_CP053893_1,region001,Genome3,0.1677985225832201,5984367,1004167.941195777,31608983.117268074,5.281925910838702,wgsim,0.03,540,0.1
939,NZ_CP053893.1.region001,,1.8372232555348893,,,,2.0,,,,,,sample_1,0_1GB,mapping(unfiltered),0.773016093873197,NZ_CP053893_1,region001,Genome3,0.1677985225832201,5984367,1004167.941195777,31608983.117268074,5.281925910838702,wgsim,0.03,540,0.1
735,NZ_CP053893.1.region002,19846.0,3.757784944069334,7.8825424704687235,0.0,0.0,1.0,3.0,65.0,13147.0,19844.0,13147.0,sample_3,0_1GB,kmerCount,,NZ_CP053893_1,region002,Genome3,0.1683364298,5984367,1007386.9753929366,31749617.43959838,5.3054261945496295,wgsim,0.03,540,0.1
744,NZ_CP053893.1.region002,,11.787953649785306,,,,3.0,,,,,,sample_3,0_1GB,mapping(filtered),0.8557837511325883,NZ_CP053893_1,region002,Genome3,0.1683364298,5984367,1007386.9753929366,31749617.43959838,5.3054261945496295,wgsim,0.03,540,0.1
750,NZ_CP053893.1.region002,,11.787953649785306,,,,3.0,,,,,,sample_3,0_1GB,mapping(unfiltered),0.8557837511325883,NZ_CP053893_1,region002,Genome3,0.1683364298,5984367,1007386.9753929366,31749617.43959838,5.3054261945496295,wgsim,0.03,540,0.1
783,NZ_CP053893.1.region002,19846.0,6.154539957674091,10.751460554450256,0.0,1.0,1.0,4.0,71.0,15030.0,19844.0,15030.0,sample_0,0_1GB,kmerCount,,NZ_CP053893_1,region002,Genome3,0.2778234558277823,5984367,1662597.520881738,45196346.76129109,7.552402244262607,wgsim,0.03,540,0.1
792,NZ_CP053893.1.region002,,17.460886214442013,,,,4.0,,,,,,sample_0,0_1GB,mapping(filtered),0.9201651062116178,NZ_CP053893_1,region002,Genome3,0.2778234558277823,5984367,1662597.520881738,45196346.76129109,7.552402244262607,wgsim,0.03,540,0.1
798,NZ_CP053893.1.region002,,17.460886214442013,,,,4.0,,,,,,sample_0,0_1GB,mapping(unfiltered),0.9201651062116178,NZ_CP053893_1,region002,Genome3,0.2778234558277823,5984367,1662597.520881738,45196346.76129109,7.552402244262607,wgsim,0.03,540,0.1
831,NZ_CP053893.1.region002,19846.0,3.5147132923511037,8.408777773803623,0.0,0.0,1.0,2.0,76.0,10663.0,19844.0,10661.0,sample_2,0_1GB,kmerCount,,NZ_CP053893_1,region002,Genome3,0.1348682118,5984367,807100.8760449305,25802629.79397744,4.311672361333695,wgsim,0.03,540,0.1
840,NZ_CP053893.1.region002,,12.556867021617808,,,,2.0,,,,,,sample_2,0_1GB,mapping(filtered),0.784707540521494,NZ_CP053893_1,region002,Genome3,0.1348682118,5984367,807100.8760449305,25802629.79397744,4.311672361333695,wgsim,0.03,540,0.1
846,NZ_CP053893.1.region002,,12.556867021617808,,,,2.0,,,,,,sample_2,0_1GB,mapping(unfiltered),0.784707540521494,NZ_CP053893_1,region002,Genome3,0.1348682118,5984367,807100.8760449305,25802629.79397744,4.311672361333695,wgsim,0.03,540,0.1
879,NZ_CP053893.1.region002,19846.0,5.339967751687998,9.723284652229884,0.0,0.0,1.0,3.0,76.0,14778.0,19844.0,14778.0,sample_4,0_1GB,kmerCount,,NZ_CP053893_1,region002,Genome3,0.2649792096,5984367,1585732.837616323,45898184.01277709,7.669680688496727,wgsim,0.03,540,0.1
888,NZ_CP053893.1.region002,,14.558871691933865,,,,3.0,,,,,,sample_4,0_1GB,mapping(filtered),0.952934662236988,NZ_CP053893_1,region002,Genome3,0.2649792096,5984367,1585732.837616323,45898184.01277709,7.669680688496727,wgsim,0.03,540,0.1
894,NZ_CP053893.1.region002,,14.558871691933865,,,,3.0,,,,,,sample_4,0_1GB,mapping(unfiltered),0.952934662236988,NZ_CP053893_1,region002,Genome3,0.2649792096,5984367,1585732.837616323,45898184.01277709,7.669680688496727,wgsim,0.03,540,0.1
927,NZ_CP053893.1.region002,19846.0,4.089237125869193,8.310693239674162,0.0,0.0,1.0,2.0,67.0,13074.0,19844.0,13074.0,sample_1,0_1GB,kmerCount,,NZ_CP053893_1,region002,Genome3,0.1677985225832201,5984367,1004167.941195777,31608983.117268074,5.281925910838702,wgsim,0.03,540,0.1
936,NZ_CP053893.1.region002,,12.017206591189328,,,,2.0,,,,,,sample_1,0_1GB,mapping(filtered),0.8981173864894795,NZ_CP053893_1,region002,Genome3,0.1677985225832201,5984367,1004167.941195777,31608983.117268074,5.281925910838702,wgsim,0.03,540,0.1
942,NZ_CP053893.1.region002,,12.017206591189328,,,,2.0,,,,,,sample_1,0_1GB,mapping(unfiltered),0.8981173864894795,NZ_CP053893_1,region002,Genome3,0.1677985225832201,5984367,1004167.941195777,31608983.117268074,5.281925910838702,wgsim,0.03,540,0.1
739,NZ_CP053893.1.region003,20374.0,0.7830568371453813,1.1553615946026448,0.0,0.0,1.0,1.0,27.0,10758.0,20341.0,10730.0,sample_3,0_1GB,kmerCount,,NZ_CP053893_1,region003,Genome3,0.1683364298,5984367,1007386.9753929366,31749617.43959838,5.3054261945496295,wgsim,0.03,540,0.1
743,NZ_CP053893.1.region003,,1.980007056333059,,,,2.0,,,,,,sample_3,0_1GB,mapping(filtered),0.8338727076591155,NZ_CP053893_1,region003,Genome3,0.1683364298,5984367,1007386.9753929366,31749617.43959838,5.3054261945496295,wgsim,0.03,540,0.1
749,NZ_CP053893.1.region003,,1.980007056333059,,,,2.0,,,,,,sample_3,0_1GB,mapping(unfiltered),0.8338727076591155,NZ_CP053893_1,region003,Genome3,0.1683364298,5984367,1007386.9753929366,31749617.43959838,5.3054261945496295,wgsim,0.03,540,0.1
787,NZ_CP053893.1.region003,20374.0,1.2371650142338275,1.483594056790402,0.0,0.0,1.0,2.0,45.0,13945.0,20341.0,13916.0,sample_0,0_1GB,kmerCount,,NZ_CP053893_1,region003,Genome3,0.2778234558277823,5984367,1662597.520881738,45196346.76129109,7.552402244262607,wgsim,0.03,540,0.1
791,NZ_CP053893.1.region003,,2.850187265917603,,,,3.0,,,,,,sample_0,0_1GB,mapping(filtered),0.9164460135333922,NZ_CP053893_1,region003,Genome3,0.2778234558277823,5984367,1662597.520881738,45196346.76129109,7.552402244262607,wgsim,0.03,540,0.1
797,NZ_CP053893.1.region003,,2.850187265917603,,,,3.0,,,,,,sample_0,0_1GB,mapping(unfiltered),0.9164460135333922,NZ_CP053893_1,region003,Genome3,0.2778234558277823,5984367,1662597.520881738,45196346.76129109,7.552402244262607,wgsim,0.03,540,0.1
835,NZ_CP053893.1.region003,20374.0,0.5480514381073918,0.8653083470180923,0.0,0.0,0.0,1.0,19.0,8513.0,20341.0,8494.0,sample_2,0_1GB,kmerCount,,NZ_CP053893_1,region003,Genome3,0.1348682118,5984367,807100.8760449305,25802629.79397744,4.311672361333695,wgsim,0.03,540,0.1
839,NZ_CP053893.1.region003,,1.7144289294665234,,,,1.0,,,,,,sample_2,0_1GB,mapping(filtered),0.6847602235951751,NZ_CP053893_1,region003,Genome3,0.1348682118,5984367,807100.8760449305,25802629.79397744,4.311672361333695,wgsim,0.03,540,0.1
845,NZ_CP053893.1.region003,,1.7144289294665234,,,,1.0,,,,,,sample_2,0_1GB,mapping(unfiltered),0.6847602235951751,NZ_CP053893_1,region003,Genome3,0.1348682118,5984367,807100.8760449305,25802629.79397744,4.311672361333695,wgsim,0.03,540,0.1
883,NZ_CP053893.1.region003,20374.0,1.0006871502895849,1.5431742149953351,0.0,0.0,1.0,1.0,41.0,12413.0,20341.0,12385.0,sample_4,0_1GB,kmerCount,,NZ_CP053893_1,region003,Genome3,0.2649792096,5984367,1585732.837616323,45898184.01277709,7.669680688496727,wgsim,0.03,540,0.1
887,NZ_CP053893.1.region003,,2.420326920938508,,,,2.0,,,,,,sample_4,0_1GB,mapping(filtered),0.8819260566833382,NZ_CP053893_1,region003,Genome3,0.2649792096,5984367,1585732.837616323,45898184.01277709,7.669680688496727,wgsim,0.03,540,0.1
893,NZ_CP053893.1.region003,,2.420326920938508,,,,2.0,,,,,,sample_4,0_1GB,mapping(unfiltered),0.8819260566833382,NZ_CP053893_1,region003,Genome3,0.2649792096,5984367,1585732.837616323,45898184.01277709,7.669680688496727,wgsim,0.03,540,0.1
931,NZ_CP053893.1.region003,20374.0,0.7378521645234122,1.0655368564976684,0.0,0.0,0.0,1.0,30.0,10141.0,20341.0,10117.0,sample_1,0_1GB,kmerCount,,NZ_CP053893_1,region003,Genome3,0.1677985225832201,5984367,1004167.941195777,31608983.117268074,5.281925910838702,wgsim,0.03,540,0.1
935,NZ_CP053893.1.region003,,1.971093044263776,,,,2.0,,,,,,sample_1,0_1GB,mapping(filtered),0.7599293909973521,NZ_CP053893_1,region003,Genome3,0.1677985225832201,5984367,1004167.941195777,31608983.117268074,5.281925910838702,wgsim,0.03,540,0.1
941,NZ_CP053893.1.region003,,1.971093044263776,,,,2.0,,,,,,sample_1,0_1GB,mapping(unfiltered),0.7599293909973521,NZ_CP053893_1,region003,Genome3,0.1677985225832201,5984367,1004167.941195777,31608983.117268074,5.281925910838702,wgsim,0.03,540,0.1
737,NZ_CP053893.1.region004,19578.0,0.752528348145878,0.8443206430343974,0.0,0.0,1.0,1.0,5.0,10615.0,19578.0,10615.0,sample_3,0_1GB,kmerCount,,NZ_CP053893_1,region004,Genome3,0.1683364298,5984367,1007386.9753929366,31749617.43959838,5.3054261945496295,wgsim,0.03,540,0.1
742,NZ_CP053893.1.region004,,1.9511291889266635,,,,2.0,,,,,,sample_3,0_1GB,mapping(filtered),0.8404939279518319,NZ_CP053893_1,region004,Genome3,0.1683364298,5984367,1007386.9753929366,31749617.43959838,5.3054261945496295,wgsim,0.03,540,0.1
748,NZ_CP053893.1.region004,,1.9511291889266635,,,,2.0,,,,,,sample_3,0_1GB,mapping(unfiltered),0.8404939279518319,NZ_CP053893_1,region004,Genome3,0.1683364298,5984367,1007386.9753929366,31749617.43959838,5.3054261945496295,wgsim,0.03,540,0.1
785,NZ_CP053893.1.region004,19578.0,1.3945755439779344,1.155015401347141,0.0,1.0,1.0,2.0,7.0,14783.0,19578.0,14783.0,sample_0,0_1GB,kmerCount,,NZ_CP053893_1,region004,Genome3,0.2778234558277823,5984367,1662597.520881738,45196346.76129109,7.552402244262607,wgsim,0.03,540,0.1
790,NZ_CP053893.1.region004,,3.172249060654858,,,,3.0,,,,,,sample_0,0_1GB,mapping(filtered),0.950607204816818,NZ_CP053893_1,region004,Genome3,0.2778234558277823,5984367,1662597.520881738,45196346.76129109,7.552402244262607,wgsim,0.03,540,0.1
796,NZ_CP053893.1.region004,,3.172249060654858,,,,3.0,,,,,,sample_0,0_1GB,mapping(unfiltered),0.950607204816818,NZ_CP053893_1,region004,Genome3,0.2778234558277823,5984367,1662597.520881738,45196346.76129109,7.552402244262607,wgsim,0.03,540,0.1
833,NZ_CP053893.1.region004,19578.0,0.643017672898151,0.8260968758044666,0.0,0.0,0.0,1.0,7.0,9052.0,19578.0,9052.0,sample_2,0_1GB,kmerCount,,NZ_CP053893_1,region004,Genome3,0.1348682118,5984367,807100.8760449305,25802629.79397744,4.311672361333695,wgsim,0.03,540,0.1
838,NZ_CP053893.1.region004,,1.9143257489824517,,,,2.0,,,,,,sample_2,0_1GB,mapping(filtered),0.7647208898867232,NZ_CP053893_1,region004,Genome3,0.1348682118,5984367,807100.8760449305,25802629.79397744,4.311672361333695,wgsim,0.03,540,0.1
844,NZ_CP053893.1.region004,,1.9143257489824517,,,,2.0,,,,,,sample_2,0_1GB,mapping(unfiltered),0.7647208898867232,NZ_CP053893_1,region004,Genome3,0.1348682118,5984367,807100.8760449305,25802629.79397744,4.311672361333695,wgsim,0.03,540,0.1
881,NZ_CP053893.1.region004,19578.0,1.1898559607722954,1.1618588524175195,0.0,0.0,1.0,2.0,7.0,13434.0,19578.0,13434.0,sample_4,0_1GB,kmerCount,,NZ_CP053893_1,region004,Genome3,0.2649792096,5984367,1585732.837616323,45898184.01277709,7.669680688496727,wgsim,0.03,540,0.1
886,NZ_CP053893.1.region004,,2.8975756227758005,,,,2.0,,,,,,sample_4,0_1GB,mapping(filtered),0.9176446576181244,NZ_CP053893_1,region004,Genome3,0.2649792096,5984367,1585732.837616323,45898184.01277709,7.669680688496727,wgsim,0.03,540,0.1
892,NZ_CP053893.1.region004,,2.8975756227758005,,,,2.0,,,,,,sample_4,0_1GB,mapping(unfiltered),0.9176446576181244,NZ_CP053893_1,region004,Genome3,0.2649792096,5984367,1585732.837616323,45898184.01277709,7.669680688496727,wgsim,0.03,540,0.1
929,NZ_CP053893.1.region004,19578.0,0.7866482786801512,0.8985930515768283,0.0,0.0,1.0,1.0,6.0,10713.0,19578.0,10713.0,sample_1,0_1GB,kmerCount,,NZ_CP053893_1,region004,Genome3,0.1677985225832201,5984367,1004167.941195777,31608983.117268074,5.281925910838702,wgsim,0.03,540,0.1
934,NZ_CP053893.1.region004,,2.157705649157582,,,,2.0,,,,,,sample_1,0_1GB,mapping(filtered),0.8237575262781917,NZ_CP053893_1,region004,Genome3,0.1677985225832201,5984367,1004167.941195777,31608983.117268074,5.281925910838702,wgsim,0.03,540,0.1
940,NZ_CP053893.1.region004,,2.157705649157582,,,,2.0,,,,,,sample_1,0_1GB,mapping(unfiltered),0.8237575262781917,NZ_CP053893_1,region004,Genome3,0.1677985225832201,5984367,1004167.941195777,31608983.117268074,5.281925910838702,wgsim,0.03,540,0.1
736,NZ_CP053893.1.region005,66020.0,0.6769312329597091,0.8213020894640883,0.0,0.0,0.0,1.0,6.0,32538.0,65902.0,32460.0,sample_3,0_1GB,kmerCount,,NZ_CP053893_1,region005,Genome3,0.1683364298,5984367,1007386.9753929366,31749617.43959838,5.3054261945496295,wgsim,0.03,540,0.1
745,NZ_CP053893.1.region005,,1.881852236844686,,,,2.0,,,,,,sample_3,0_1GB,mapping(filtered),0.7720623864324652,NZ_CP053893_1,region005,Genome3,0.1683364298,5984367,1007386.9753929366,31749617.43959838,5.3054261945496295,wgsim,0.03,540,0.1
751,NZ_CP053893.1.region005,,1.881852236844686,,,,2.0,,,,,,sample_3,0_1GB,mapping(unfiltered),0.7720623864324652,NZ_CP053893_1,region005,Genome3,0.1683364298,5984367,1007386.9753929366,31749617.43959838,5.3054261945496295,wgsim,0.03,540,0.1
784,NZ_CP053893.1.region005,66020.0,1.1098152075128749,1.07420101031551,0.0,0.0,1.0,2.0,9.0,43986.0,65902.0,43872.0,sample_0,0_1GB,kmerCount,,NZ_CP053893_1,region005,Genome3,0.2778234558277823,5984367,1662597.520881738,45196346.76129109,7.552402244262607,wgsim,0.03,540,0.1
793,NZ_CP053893.1.region005,,2.5921586822874376,,,,2.0,,,,,,sample_0,0_1GB,mapping(filtered),0.913794669897032,NZ_CP053893_1,region005,Genome3,0.2778234558277823,5984367,1662597.520881738,45196346.76129109,7.552402244262607,wgsim,0.03,540,0.1
799,NZ_CP053893.1.region005,,2.5921586822874376,,,,2.0,,,,,,sample_0,0_1GB,mapping(unfiltered),0.913794669897032,NZ_CP053893_1,region005,Genome3,0.2778234558277823,5984367,1662597.520881738,45196346.76129109,7.552402244262607,wgsim,0.03,540,0.1
832,NZ_CP053893.1.region005,66020.0,0.582111481369282,0.7454845329259516,0.0,0.0,0.0,1.0,5.0,29621.0,65902.0,29525.0,sample_2,0_1GB,kmerCount,,NZ_CP053893_1,region005,Genome3,0.1348682118,5984367,807100.8760449305,25802629.79397744,4.311672361333695,wgsim,0.03,540,0.1
841,NZ_CP053893.1.region005,,1.7173581954392032,,,,1.0,,,,,,sample_2,0_1GB,mapping(filtered),0.7357359176256814,NZ_CP053893_1,region005,Genome3,0.1348682118,5984367,807100.8760449305,25802629.79397744,4.311672361333695,wgsim,0.03,540,0.1
847,NZ_CP053893.1.region005,,1.7173581954392032,,,,1.0,,,,,,sample_2,0_1GB,mapping(unfiltered),0.7357359176256814,NZ_CP053893_1,region005,Genome3,0.1348682118,5984367,807100.8760449305,25802629.79397744,4.311672361333695,wgsim,0.03,540,0.1
880,NZ_CP053893.1.region005,66020.0,1.1320660405937597,1.1036603900491964,0.0,0.0,1.0,2.0,7.0,43957.0,65902.0,43840.0,sample_4,0_1GB,kmerCount,,NZ_CP053893_1,region005,Genome3,0.2649792096,5984367,1585732.837616323,45898184.01277709,7.669680688496727,wgsim,0.03,540,0.1
889,NZ_CP053893.1.region005,,2.695408094661826,,,,2.0,,,,,,sample_4,0_1GB,mapping(filtered),0.900908540278619,NZ_CP053893_1,region005,Genome3,0.2649792096,5984367,1585732.837616323,45898184.01277709,7.669680688496727,wgsim,0.03,540,0.1
895,NZ_CP053893.1.region005,,2.695408094661826,,,,2.0,,,,,,sample_4,0_1GB,mapping(unfiltered),0.900908540278619,NZ_CP053893_1,region005,Genome3,0.2649792096,5984367,1585732.837616323,45898184.01277709,7.669680688496727,wgsim,0.03,540,0.1
928,NZ_CP053893.1.region005,66020.0,0.7512269009391094,0.8615705079394419,0.0,0.0,1.0,1.0,6.0,34999.0,65902.0,34882.0,sample_1,0_1GB,kmerCount,,NZ_CP053893_1,region005,Genome3,0.1677985225832201,5984367,1004167.941195777,31608983.117268074,5.281925910838702,wgsim,0.03,540,0.1
937,NZ_CP053893.1.region005,,2.053483010167441,,,,2.0,,,,,,sample_1,0_1GB,mapping(filtered),0.8012416717141126,NZ_CP053893_1,region005,Genome3,0.1677985225832201,5984367,1004167.941195777,31608983.117268074,5.281925910838702,wgsim,0.03,540,0.1
943,NZ_CP053893.1.region005,,2.053483010167441,,,,2.0,,,,,,sample_1,0_1GB,mapping(unfiltered),0.8012416717141126,NZ_CP053893_1,region005,Genome3,0.1677985225832201,5984367,1004167.941195777,31608983.117268074,5.281925910838702,wgsim,0.03,540,0.1
738,NZ_CP053893.1.region006,20740.0,0.8414175506268081,0.9717903106780028,0.0,0.0,1.0,1.0,8.0,11462.0,20740.0,11462.0,sample_3,0_1GB,kmerCount,,NZ_CP053893_1,region006,Genome3,0.1683364298,5984367,1007386.9753929366,31749617.43959838,5.3054261945496295,wgsim,0.03,540,0.1
746,NZ_CP053893.1.region006,,2.3580609190680204,,,,2.0,,,,,,sample_3,0_1GB,mapping(filtered),0.8207610789980733,NZ_CP053893_1,region006,Genome3,0.1683364298,5984367,1007386.9753929366,31749617.43959838,5.3054261945496295,wgsim,0.03,540,0.1
752,NZ_CP053893.1.region006,,2.3580609190680204,,,,2.0,,,,,,sample_3,0_1GB,mapping(unfiltered),0.8207610789980733,NZ_CP053893_1,region006,Genome3,0.1683364298,5984367,1007386.9753929366,31749617.43959838,5.3054261945496295,wgsim,0.03,540,0.1
786,NZ_CP053893.1.region006,20740.0,1.496046287367406,1.2289929358677394,0.0,1.0,1.0,2.0,8.0,16191.0,20740.0,16191.0,sample_0,0_1GB,kmerCount,,NZ_CP053893_1,region006,Genome3,0.2778234558277823,5984367,1662597.520881738,45196346.76129109,7.552402244262607,wgsim,0.03,540,0.1
794,NZ_CP053893.1.region006,,3.292141030141933,,,,3.0,,,,,,sample_0,0_1GB,mapping(filtered),0.9604527938342968,NZ_CP053893_1,region006,Genome3,0.2778234558277823,5984367,1662597.520881738,45196346.76129109,7.552402244262607,wgsim,0.03,540,0.1
800,NZ_CP053893.1.region006,,3.292141030141933,,,,3.0,,,,,,sample_0,0_1GB,mapping(unfiltered),0.9604527938342968,NZ_CP053893_1,region006,Genome3,0.2778234558277823,5984367,1662597.520881738,45196346.76129109,7.552402244262607,wgsim,0.03,540,0.1
834,NZ_CP053893.1.region006,20740.0,0.6905014464802315,0.8690289861685786,0.0,0.0,0.0,1.0,6.0,10167.0,20740.0,10167.0,sample_2,0_1GB,kmerCount,,NZ_CP053893_1,region006,Genome3,0.1348682118,5984367,807100.8760449305,25802629.79397744,4.311672361333695,wgsim,0.03,540,0.1
842,NZ_CP053893.1.region006,,1.9827848101265824,,,,2.0,,,,,,sample_2,0_1GB,mapping(filtered),0.7610789980732178,NZ_CP053893_1,region006,Genome3,0.1348682118,5984367,807100.8760449305,25802629.79397744,4.311672361333695,wgsim,0.03,540,0.1
848,NZ_CP053893.1.region006,,1.9827848101265824,,,,2.0,,,,,,sample_2,0_1GB,mapping(unfiltered),0.7610789980732178,NZ_CP053893_1,region006,Genome3,0.1348682118,5984367,807100.8760449305,25802629.79397744,4.311672361333695,wgsim,0.03,540,0.1
882,NZ_CP053893.1.region006,20740.0,1.466586306653809,1.2582117425798538,0.0,1.0,1.0,2.0,8.0,15860.0,20740.0,15860.0,sample_4,0_1GB,kmerCount,,NZ_CP053893_1,region006,Genome3,0.2649792096,5984367,1585732.837616323,45898184.01277709,7.669680688496727,wgsim,0.03,540,0.1
890,NZ_CP053893.1.region006,,3.280960907191883,,,,3.0,,,,,,sample_4,0_1GB,mapping(filtered),0.9684971098265897,NZ_CP053893_1,region006,Genome3,0.2649792096,5984367,1585732.837616323,45898184.01277709,7.669680688496727,wgsim,0.03,540,0.1
896,NZ_CP053893.1.region006,,3.280960907191883,,,,3.0,,,,,,sample_4,0_1GB,mapping(unfiltered),0.9684971098265897,NZ_CP053893_1,region006,Genome3,0.2649792096,5984367,1585732.837616323,45898184.01277709,7.669680688496727,wgsim,0.03,540,0.1
930,NZ_CP053893.1.region006,20740.0,0.8663452266152363,1.0270348423699238,0.0,0.0,1.0,1.0,8.0,11341.0,20740.0,11341.0,sample_1,0_1GB,kmerCount,,NZ_CP053893_1,region006,Genome3,0.1677985225832201,5984367,1004167.941195777,31608983.117268074,5.281925910838702,wgsim,0.03,540,0.1
938,NZ_CP053893.1.region006,,2.331126624939817,,,,2.0,,,,,,sample_1,0_1GB,mapping(filtered),0.8003853564547206,NZ_CP053893_1,region006,Genome3,0.1677985225832201,5984367,1004167.941195777,31608983.117268074,5.281925910838702,wgsim,0.03,540,0.1
