,Contig,count,Depth avg,std,min,25%,Depth median,75%,max,count_nonzero,count_unique,count_unique_nonzero,sample,dataset,quantification,Breadth,ncbi,region,id,distribution,genome_size,weighted_dist,readshare,expected_average_coverage,err_type,err_profile,fragment_size,readsGB,error,RE
588,NC_014328.1.region001,,5.885605601190805,,,,6.0,,,,,,sample_2,0_2GB,mapping(unfiltered),0.999283825473777,NC_014328_1,region001,Genome1,0.2269939397226994,4630065,1050996.6955221803,59988030.79589573,12.956196251218014,wgsim,0.03,540,0.2,-6.956196251218014,-0.5369011179159979
636,NC_014328.1.region001,,4.136381508734483,,,,4.0,,,,,,sample_4,0_2GB,mapping(unfiltered),0.9807734684883208,NC_014328_1,region001,Genome1,0.173510471,4630065,803364.758910615,51891924.54231673,11.207601738272944,wgsim,0.03,540,0.2,-7.207601738272944,-0.6430993808121891
684,NC_014328.1.region001,,4.626354189697103,,,,4.0,,,,,,sample_1,0_2GB,mapping(unfiltered),0.99669457910974,NC_014328_1,region001,Genome1,0.1777820793822218,4630065,823142.5833748467,48842862.13155899,10.549066186232588,wgsim,0.03,540,0.2,-6.549066186232588,-0.6208195181085949
972,NC_014328.1.region001,,7.655354781842221,,,,8.0,,,,,,sample_3,0_3GB,mapping(unfiltered),1.0,NC_014328_1,region001,Genome1,0.2216915562,4630065,1026446.315157153,86826932.68224464,18.752853940980238,wgsim,0.03,540,0.3,-10.752853940980238,-0.5733982664623778
1020,NC_014328.1.region001,,7.48447752963882,,,,7.0,,,,,,sample_0,0_3GB,mapping(unfiltered),0.999063464081093,NC_014328_1,region001,Genome1,0.2053239516,4630065,950663.241964854,92381929.1592164,19.95262035397265,wgsim,0.03,540,0.3,-12.952620353972652,-0.6491688873032524
1068,NC_014328.1.region001,,7.478335170893054,,,,7.0,,,,,,sample_2,0_3GB,mapping(unfiltered),0.999338915821948,NC_014328_1,region001,Genome1,0.207109729579289,4630065,958931.5100845308,84649977.79992223,18.28267590194138,wgsim,0.03,540,0.3,-11.282675901941381,-0.6171238806865963
1116,NC_014328.1.region001,,5.578837029681121,,,,5.0,,,,,,sample_4,0_3GB,mapping(unfiltered),0.998567650947554,NC_014328_1,region001,Genome1,0.1704689340829531,4630065,789282.2452847883,70265760.70269082,15.17597716288882,wgsim,0.03,540,0.3,-10.17597716288882,-0.6705319238205663
1164,NC_014328.1.region001,,5.068191865605659,,,,5.0,,,,,,sample_1,0_3GB,mapping(unfiltered),0.996914940502424,NC_014328_1,region001,Genome1,0.142231747,4630065,658542.233673555,50077771.70459116,10.815781572092652,wgsim,0.03,540,0.3,-5.815781572092652,-0.537712557648056
12,NC_014328.1.region001,,10.116493084256351,,,,10.0,,,,,,sample_3,0_5GB,mapping(unfiltered),0.999724548259145,NC_014328_1,region001,Genome1,0.1823387094817661,4630065,844240.0769166932,133210441.64775015,28.77074979460335,wgsim,0.03,540,0.5,-18.77074979460335,-0.6524247692051549
60,NC_014328.1.region001,,12.55674305861613,,,,12.0,,,,,,sample_0,0_5GB,mapping(unfiltered),1.0,NC_014328_1,region001,Genome1,0.2019659852201966,4630065,935115.6393585496,135775034.7994756,29.32464982661704,wgsim,0.03,540,0.5,-17.32464982661704,-0.5907879524239711
108,NC_014328.1.region001,,11.399349933891582,,,,11.0,,,,,,sample_2,0_5GB,mapping(unfiltered),1.0,NC_014328_1,region001,Genome1,0.1978514053,4630065,916064.8668803446,134545296.54743913,29.059051341058737,wgsim,0.03,540,0.5,-18.059051341058737,-0.6214604575044181
156,NC_014328.1.region001,,9.17237769942706,,,,9.0,,,,,,sample_4,0_5GB,mapping(unfiltered),1.0,NC_014328_1,region001,Genome1,0.1533744727153374,4630065,710133.7780127387,109614920.46307212,23.67459646097239,wgsim,0.03,540,0.5,-14.674596460972388,-0.6198456850220652
204,NC_014328.1.region001,,9.742011899515203,,,,9.0,,,,,,sample_1,0_5GB,mapping(unfiltered),1.0,NC_014328_1,region001,Genome1,0.1634161151163416,4630065,756627.2350361441,106815246.6957066,23.06992379063935,wgsim,0.03,540,0.5,-14.06992379063935,-0.6098816761739039
252,NC_014328.1.region001,,20.613265755839578,,,,20.0,,,,,,sample_3,1_0GB,mapping(unfiltered),1.0,NC_014328_1,region001,Genome1,0.1680682571168068,4630065,778166.9548875281,230914537.26252812,49.87285000589153,wgsim,0.03,540,1.0,-29.87285000589153,-0.5989802067129234
300,NC_014328.1.region001,,25.067981489643014,,,,25.0,,,,,,sample_0,1_0GB,mapping(unfiltered),1.0,NC_014328_1,region001,Genome1,0.2077313753,4630065,961809.7701783944,274540844.8563125,59.29524636399543,wgsim,0.03,540,1.0,-34.29524636399543,-0.578381041769645
348,NC_014328.1.region001,,16.763937858087264,,,,16.0,,,,,,sample_2,1_0GB,mapping(unfiltered),1.0,NC_014328_1,region001,Genome1,0.1398547406139854,4630065,647536.5396008923,190137036.6321412,41.06573809053246,wgsim,0.03,540,1.0,-25.065738090532463,-0.6103808005416386
396,NC_014328.1.region001,,41.64373071837814,,,,41.0,,,,,,sample_4,1_0GB,mapping(unfiltered),1.0,NC_014328_1,region001,Genome1,0.3416378629,4630065,1581805.5116880883,412528581.146639,89.09779477105376,wgsim,0.03,540,1.0,-48.097794771053756,-0.5398314839850542
444,NC_014328.1.region001,,22.44678272366681,,,,22.0,,,,,,sample_1,1_0GB,mapping(unfiltered),1.0,NC_014328_1,region001,Genome1,0.1991281587800872,4630065,921976.3184821244,279205442.10447675,60.30270462822374,wgsim,0.03,540,1.0,-38.30270462822374,-0.635173909103519
723,NC_014328.1.region002,19021.0,0.923347878660428,0.9970577432527064,0.0,0.0,1.0,1.0,6.0,11252.0,19019.0,11252.0,sample_3,0_1GB,kmerCount,,NC_014328_1,region002,Genome1,0.1704865005,4630065,789363.5789375325,24878216.876134727,5.373189550499772,wgsim,0.03,540,0.1,-4.373189550499772,-0.8138908016176374
771,NC_014328.1.region002,19021.0,1.0657694127543242,1.001490016755827,0.0,0.0,1.0,2.0,8.0,12607.0,19019.0,12605.0,sample_0,0_1GB,kmerCount,,NC_014328_1,region002,Genome1,0.2012042617201204,4630065,931588.8100411692,25324475.92922529,5.469572442120206,wgsim,0.03,540,0.1,-4.469572442120206,-0.8171703527867777
819,NC_014328.1.region002,19021.0,1.194416697334525,1.1695633347395842,0.0,0.0,1.0,2.0,9.0,12949.0,19019.0,12947.0,sample_2,0_1GB,kmerCount,,NC_014328_1,region002,Genome1,0.2033020356,4630065,941301.639460314,30092964.149014767,6.499469046118093,wgsim,0.03,540,0.1,-5.499469046118093,-0.846141278171443
867,NC_014328.1.region002,19021.0,0.7946480206088008,0.8537015083920951,0.0,0.0,1.0,1.0,5.0,10840.0,19019.0,10840.0,sample_4,0_1GB,kmerCount,,NC_014328_1,region002,Genome1,0.1312808802,4630065,607839.008583213,17593573.14441044,3.799854460879154,wgsim,0.03,540,0.1,-2.799854460879154,-0.7368320259906389
915,NC_014328.1.region002,19021.0,1.1264917722517218,1.1010381487693628,0.0,0.0,1.0,2.0,8.0,12728.0,19019.0,12726.0,sample_1,0_1GB,kmerCount,,NC_014328_1,region002,Genome1,0.1735748457826425,4630065,803662.8183386107,25297525.85667197,5.463751773824336,wgsim,0.03,540,0.1,-4.463751773824336,-0.8169755798953412
483,NC_014328.1.region002,19021.0,1.907102675989696,1.4212753715707942,0.0,1.0,2.0,3.0,10.0,16152.0,19019.0,16150.0,sample_3,0_2GB,kmerCount,,NC_014328_1,region002,Genome1,0.1572253573842774,4630065,727963.6243374343,44738952.23312128,9.662705001575848,wgsim,0.03,540,0.2,-7.662705001575848,-0.7930186216309172
531,NC_014328.1.region002,19021.0,2.648178329215078,1.782311873394849,0.0,1.0,2.0,4.0,14.0,17499.0,19019.0,17497.0,sample_0,0_2GB,kmerCount,,NC_014328_1,region002,Genome1,0.2327978403232798,4630065,1077869.1325564063,58915304.26577688,12.724509108571237,wgsim,0.03,540,0.2,-10.724509108571237,-0.8428230132152761
579,NC_014328.1.region002,19021.0,2.621471005730508,1.7525494609582402,0.0,1.0,2.0,4.0,12.0,17479.0,19019.0,17477.0,sample_2,0_2GB,kmerCount,,NC_014328_1,region002,Genome1,0.2269939397226994,4630065,1050996.6955221803,59988030.79589573,12.956196251218014,wgsim,0.03,540,0.2,-10.956196251218014,-0.8456337059719993
627,NC_014328.1.region002,19021.0,1.6972819515272592,1.4226452582624107,0.0,1.0,1.0,2.0,14.0,15655.0,19019.0,15655.0,sample_4,0_2GB,kmerCount,,NC_014328_1,region002,Genome1,0.173510471,4630065,803364.758910615,51891924.54231673,11.207601738272944,wgsim,0.03,540,0.2,-10.207601738272944,-0.9107748452030473
675,NC_014328.1.region002,19021.0,1.9364912465170077,1.4711255486549213,0.0,1.0,2.0,3.0,12.0,16147.0,19019.0,16145.0,sample_1,0_2GB,kmerCount,,NC_014328_1,region002,Genome1,0.1777820793822218,4630065,823142.5833748467,48842862.13155899,10.549066186232588,wgsim,0.03,540,0.2,-8.549066186232588,-0.8104097590542975
963,NC_014328.1.region002,19021.0,3.964460333315809,2.1266173431413438,0.0,2.0,4.0,5.0,16.0,18653.0,19019.0,18651.0,sample_3,0_3GB,kmerCount,,NC_014328_1,region002,Genome1,0.2216915562,4630065,1026446.315157153,86826932.68224464,18.752853940980238,wgsim,0.03,540,0.3,-14.752853940980238,-0.7866991332311889
1011,NC_014328.1.region002,19021.0,3.628095263130224,2.0888410379386504,0.0,2.0,3.0,5.0,18.0,18536.0,19019.0,18534.0,sample_0,0_3GB,kmerCount,,NC_014328_1,region002,Genome1,0.2053239516,4630065,950663.241964854,92381929.1592164,19.95262035397265,wgsim,0.03,540,0.3,-16.95262035397265,-0.8496438088442511
1059,NC_014328.1.region002,19021.0,3.846380316492298,2.1340354796075283,0.0,2.0,4.0,5.0,17.0,18579.0,19019.0,18577.0,sample_2,0_3GB,kmerCount,,NC_014328_1,region002,Genome1,0.207109729579289,4630065,958931.5100845308,84649977.79992223,18.28267590194138,wgsim,0.03,540,0.3,-14.282675901941381,-0.7812136461066265
1107,NC_014328.1.region002,19021.0,3.080279690867988,1.8353408315722952,0.0,2.0,3.0,4.0,14.0,18179.0,19019.0,18177.0,sample_4,0_3GB,kmerCount,,NC_014328_1,region002,Genome1,0.1704689340829531,4630065,789282.2452847883,70265760.70269082,15.17597716288882,wgsim,0.03,540,0.3,-12.17597716288882,-0.8023191542923398
1155,NC_014328.1.region002,19021.0,2.5174281057778245,1.782191856094974,0.0,1.0,2.0,3.0,13.0,17077.0,19019.0,17075.0,sample_1,0_3GB,kmerCount,,NC_014328_1,region002,Genome1,0.142231747,4630065,658542.233673555,50077771.70459116,10.815781572092652,wgsim,0.03,540,0.3,-8.815781572092652,-0.8150850230592224
3,NC_014328.1.region002,19021.0,5.280111455759424,2.6018230097195607,0.0,4.0,5.0,7.0,23.0,18919.0,19019.0,18917.0,sample_3,0_5GB,kmerCount,,NC_014328_1,region002,Genome1,0.1823387094817661,4630065,844240.0769166932,133210441.64775015,28.77074979460335,wgsim,0.03,540,0.5,-23.77074979460335,-0.8262123846025775
51,NC_014328.1.region002,19021.0,5.715735239997897,2.9905035503895903,0.0,4.0,5.0,7.0,28.0,18964.0,19019.0,18962.0,sample_0,0_5GB,kmerCount,,NC_014328_1,region002,Genome1,0.2019659852201966,4630065,935115.6393585496,135775034.7994756,29.32464982661704,wgsim,0.03,540,0.5,-24.32464982661704,-0.8294949801766546
99,NC_014328.1.region002,19021.0,5.764996582724358,2.895748494621085,0.0,4.0,5.0,7.0,26.0,18901.0,19019.0,18899.0,sample_2,0_5GB,kmerCount,,NC_014328_1,region002,Genome1,0.1978514053,4630065,916064.8668803446,134545296.54743913,29.059051341058737,wgsim,0.03,540,0.5,-24.059051341058737,-0.8279365715929173
147,NC_014328.1.region002,19021.0,4.297040113558698,2.343859276270837,0.0,3.0,4.0,6.0,24.0,18805.0,19019.0,18803.0,sample_4,0_5GB,kmerCount,,NC_014328_1,region002,Genome1,0.1533744727153374,4630065,710133.7780127387,109614920.46307212,23.67459646097239,wgsim,0.03,540,0.5,-19.67459646097239,-0.8310425266764734
195,NC_014328.1.region002,19021.0,4.484149098364965,2.2951564112977745,0.0,3.0,4.0,6.0,20.0,18817.0,19019.0,18815.0,sample_1,0_5GB,kmerCount,,NC_014328_1,region002,Genome1,0.1634161151163416,4630065,756627.2350361441,106815246.6957066,23.06992379063935,wgsim,0.03,540,0.5,-19.06992379063935,-0.8266140782995128
243,NC_014328.1.region002,19021.0,9.426844014510278,3.9230335308848776,0.0,7.0,9.0,11.0,36.0,19011.0,19019.0,19009.0,sample_3,1_0GB,kmerCount,,NC_014328_1,region002,Genome1,0.1680682571168068,4630065,778166.9548875281,230914537.26252812,49.87285000589153,wgsim,0.03,540,1.0,-40.87285000589153,-0.8195410930208155
291,NC_014328.1.region002,19021.0,11.92976184217444,4.969159152462518,2.0,9.0,11.0,14.0,53.0,19021.0,19019.0,19019.0,sample_0,1_0GB,kmerCount,,NC_014328_1,region002,Genome1,0.2077313753,4630065,961809.7701783944,274540844.8563125,59.29524636399543,wgsim,0.03,540,1.0,-48.29524636399543,-0.8144876583786438
339,NC_014328.1.region002,19021.0,8.571526207875506,3.6312982458443184,0.0,6.0,8.0,10.0,34.0,19012.0,19019.0,19010.0,sample_2,1_0GB,kmerCount,,NC_014328_1,region002,Genome1,0.1398547406139854,4630065,647536.5396008923,190137036.6321412,41.06573809053246,wgsim,0.03,540,1.0,-33.06573809053246,-0.8051904002708192
387,NC_014328.1.region002,19021.0,20.24047105830398,7.104478250982439,6.0,16.0,19.0,22.0,78.0,19021.0,19019.0,19019.0,sample_4,1_0GB,kmerCount,,NC_014328_1,region002,Genome1,0.3416378629,4630065,1581805.5116880883,412528581.146639,89.09779477105376,wgsim,0.03,540,1.0,-70.09779477105376,-0.7867511755052691
435,NC_014328.1.region002,19021.0,11.502970401135586,4.583166991565368,1.0,9.0,11.0,13.0,46.0,19021.0,19019.0,19019.0,sample_1,1_0GB,kmerCount,,NC_014328_1,region002,Genome1,0.1991281587800872,4630065,921976.3184821244,279205442.10447675,60.30270462822374,wgsim,0.03,540,1.0,-49.30270462822374,-0.8175869545517594
723,NC_014328.1.region002,19021.0,0.923347878660428,0.9970577432527064,0.0,0.0,1.89580463361021,1.0,6.0,11252.0,19019.0,11252.0,sample_3,0_1GB,kmerCount(corrected),,NC_014328_1,region002,Genome1,0.1704865005,4630065,789363.5789375325,24878216.876134727,5.373189550499772,wgsim,0.03,540,0.1,-3.4773849168895623,-0.6471733193492352
771,NC_014328.1.region002,19021.0,1.0657694127543242,1.001490016755827,0.0,0.0,1.89580463361021,2.0,8.0,12607.0,19019.0,12605.0,sample_0,0_1GB,kmerCount(corrected),,NC_014328_1,region002,Genome1,0.2012042617201204,4630065,931588.8100411692,25324475.92922529,5.469572442120206,wgsim,0.03,540,0.1,-3.573767808509996,-0.6533907076518531
819,NC_014328.1.region002,19021.0,1.194416697334525,1.1695633347395842,0.0,0.0,1.89580463361021,2.0,9.0,12949.0,19019.0,12947.0,sample_2,0_1GB,kmerCount(corrected),,NC_014328_1,region002,Genome1,0.2033020356,4630065,941301.639460314,30092964.149014767,6.499469046118093,wgsim,0.03,540,0.1,-4.603664412507883,-0.7083139222360775
867,NC_014328.1.region002,19021.0,0.7946480206088008,0.8537015083920951,0.0,0.0,1.89580463361021,1.0,5.0,10840.0,19019.0,10840.0,sample_4,0_1GB,kmerCount(corrected),,NC_014328_1,region002,Genome1,0.1312808802,4630065,607839.008583213,17593573.14441044,3.799854460879154,wgsim,0.03,540,0.1,-1.904049827268944,-0.5010849354552419
915,NC_014328.1.region002,19021.0,1.1264917722517218,1.1010381487693628,0.0,0.0,1.89580463361021,2.0,8.0,12728.0,19019.0,12726.0,sample_1,0_1GB,kmerCount(corrected),,NC_014328_1,region002,Genome1,0.1735748457826425,4630065,803662.8183386107,25297525.85667197,5.463751773824336,wgsim,0.03,540,0.1,-3.5679471402141267,-0.6530214563017662
483,NC_014328.1.region002,19021.0,1.907102675989696,1.4212753715707942,0.0,1.0,3.79160926722042,3.0,10.0,16152.0,19019.0,16150.0,sample_3,0_2GB,kmerCount(corrected),,NC_014328_1,region002,Genome1,0.1572253573842774,4630065,727963.6243374343,44738952.23312128,9.662705001575848,wgsim,0.03,540,0.2,-5.871095734355428,-0.6076037438168647
531,NC_014328.1.region002,19021.0,2.648178329215078,1.782311873394849,0.0,1.0,3.79160926722042,4.0,14.0,17499.0,19019.0,17497.0,sample_0,0_2GB,kmerCount(corrected),,NC_014328_1,region002,Genome1,0.2327978403232798,4630065,1077869.1325564063,58915304.26577688,12.724509108571237,wgsim,0.03,540,0.2,-8.932899841350817,-0.7020231401566298
579,NC_014328.1.region002,19021.0,2.621471005730508,1.7525494609582402,0.0,1.0,3.79160926722042,4.0,12.0,17479.0,19019.0,17477.0,sample_2,0_2GB,kmerCount(corrected),,NC_014328_1,region002,Genome1,0.2269939397226994,4630065,1050996.6955221803,59988030.79589573,12.956196251218014,wgsim,0.03,540,0.2,-9.164586983997594,-0.7073516645084803
627,NC_014328.1.region002,19021.0,1.6972819515272592,1.4226452582624107,0.0,1.0,1.89580463361021,2.0,14.0,15655.0,19019.0,15655.0,sample_4,0_2GB,kmerCount(corrected),,NC_014328_1,region002,Genome1,0.173510471,4630065,803364.758910615,51891924.54231673,11.207601738272944,wgsim,0.03,540,0.2,-9.311797104662734,-0.8308465381013488
675,NC_014328.1.region002,19021.0,1.9364912465170077,1.4711255486549213,0.0,1.0,3.79160926722042,3.0,12.0,16147.0,19019.0,16145.0,sample_1,0_2GB,kmerCount(corrected),,NC_014328_1,region002,Genome1,0.1777820793822218,4630065,823142.5833748467,48842862.13155899,10.549066186232588,wgsim,0.03,540,0.2,-6.757456919012169,-0.640573942727861
963,NC_014328.1.region002,19021.0,3.964460333315809,2.1266173431413438,0.0,2.0,7.58321853444084,5.0,16.0,18653.0,19019.0,18651.0,sample_3,0_3GB,kmerCount(corrected),,NC_014328_1,region002,Genome1,0.2216915562,4630065,1026446.315157153,86826932.68224464,18.752853940980238,wgsim,0.03,540,0.3,-11.169635406539399,-0.5956232284266139
1011,NC_014328.1.region002,19021.0,3.628095263130224,2.0888410379386504,0.0,2.0,5.68741390083063,5.0,18.0,18536.0,19019.0,18534.0,sample_0,0_3GB,kmerCount(corrected),,NC_014328_1,region002,Genome1,0.2053239516,4630065,950663.241964854,92381929.1592164,19.95262035397265,wgsim,0.03,540,0.3,-14.26520645314202,-0.7149540361149486
1059,NC_014328.1.region002,19021.0,3.846380316492298,2.1340354796075283,0.0,2.0,7.58321853444084,5.0,17.0,18579.0,19019.0,18577.0,sample_2,0_3GB,kmerCount(corrected),,NC_014328_1,region002,Genome1,0.207109729579289,4630065,958931.5100845308,84649977.79992223,18.28267590194138,wgsim,0.03,540,0.3,-10.699457367500543,-0.5852238165182593
1107,NC_014328.1.region002,19021.0,3.080279690867988,1.8353408315722952,0.0,2.0,5.68741390083063,4.0,14.0,18179.0,19019.0,18177.0,sample_4,0_3GB,kmerCount(corrected),,NC_014328_1,region002,Genome1,0.1704689340829531,4630065,789282.2452847883,70265760.70269082,15.17597716288882,wgsim,0.03,540,0.3,-9.48856326205819,-0.6252357367314327
1155,NC_014328.1.region002,19021.0,2.5174281057778245,1.782191856094974,0.0,1.0,3.79160926722042,3.0,13.0,17077.0,19019.0,17075.0,sample_1,0_3GB,kmerCount(corrected),,NC_014328_1,region002,Genome1,0.142231747,4630065,658542.233673555,50077771.70459116,10.815781572092652,wgsim,0.03,540,0.3,-7.024172304872232,-0.6494373298917487
3,NC_014328.1.region002,19021.0,5.280111455759424,2.6018230097195607,0.0,4.0,9.47902316805105,7.0,23.0,18919.0,19019.0,18917.0,sample_3,0_5GB,kmerCount(corrected),,NC_014328_1,region002,Genome1,0.1823387094817661,4630065,844240.0769166932,133210441.64775015,28.77074979460335,wgsim,0.03,540,0.5,-19.2917266265523,-0.6705326334654973
51,NC_014328.1.region002,19021.0,5.715735239997897,2.9905035503895903,0.0,4.0,9.47902316805105,7.0,28.0,18964.0,19019.0,18962.0,sample_0,0_5GB,kmerCount(corrected),,NC_014328_1,region002,Genome1,0.2019659852201966,4630065,935115.6393585496,135775034.7994756,29.32464982661704,wgsim,0.03,540,0.5,-19.84562665856599,-0.6767557933651012
99,NC_014328.1.region002,19021.0,5.764996582724358,2.895748494621085,0.0,4.0,9.47902316805105,7.0,26.0,18901.0,19019.0,18899.0,sample_2,0_5GB,kmerCount(corrected),,NC_014328_1,region002,Genome1,0.1978514053,4630065,916064.8668803446,134545296.54743913,29.059051341058737,wgsim,0.03,540,0.5,-19.580028173007687,-0.673801355150994
147,NC_014328.1.region002,19021.0,4.297040113558698,2.343859276270837,0.0,3.0,7.58321853444084,6.0,24.0,18805.0,19019.0,18803.0,sample_4,0_5GB,kmerCount(corrected),,NC_014328_1,region002,Genome1,0.1533744727153374,4630065,710133.7780127387,109614920.46307212,23.67459646097239,wgsim,0.03,540,0.5,-16.09137792653155,-0.6796896391901849
195,NC_014328.1.region002,19021.0,4.484149098364965,2.2951564112977745,0.0,3.0,7.58321853444084,6.0,20.0,18817.0,19019.0,18815.0,sample_1,0_5GB,kmerCount(corrected),,NC_014328_1,region002,Genome1,0.1634161151163416,4630065,756627.2350361441,106815246.6957066,23.06992379063935,wgsim,0.03,540,0.5,-15.486705256198512,-0.6712941662374394
243,NC_014328.1.region002,19021.0,9.426844014510278,3.9230335308848776,0.0,7.0,17.06224170249189,11.0,36.0,19011.0,19019.0,19009.0,sample_3,1_0GB,kmerCount(corrected),,NC_014328_1,region002,Genome1,0.1680682571168068,4630065,778166.9548875281,230914537.26252812,49.87285000589153,wgsim,0.03,540,1.0,-32.81060830339964,-0.6578851679726282
291,NC_014328.1.region002,19021.0,11.92976184217444,4.969159152462518,2.0,9.0,20.85385096971231,14.0,53.0,19021.0,19019.0,19019.0,sample_0,1_0GB,kmerCount(corrected),,NC_014328_1,region002,Genome1,0.2077313753,4630065,961809.7701783944,274540844.8563125,59.29524636399543,wgsim,0.03,540,1.0,-38.44139539428312,-0.6483048431623527
