,Contig,count,Depth avg,std,min,25%,Depth median,75%,max,count_nonzero,count_unique,count_unique_nonzero,sample,dataset,quantification,Breadth,ncbi,region,id,distribution,genome_size,weighted_dist,readshare,expected_average_coverage,err_type,err_profile,fragment_size,readsGB,error,RE
636,NC_014328.1.region001,,9.80949757602468,,,,10.0,,,,,,sample_4,0_2GB,mapping(unfiltered),1.0,NC_014328_1,region001,Genome1,0.1985783631,4630065,919430.7287466016,53504521.88080158,11.555890010356569,wgsim,0.03,270,0.2,-1.5558900103565687,-0.13464043089386935
684,NC_014328.1.region001,,7.262725870427501,,,,7.0,,,,,,sample_1,0_2GB,mapping(unfiltered),1.0,NC_014328_1,region001,Genome1,0.1649592551,4630065,763772.0734645815,45904109.64356849,9.9143553370349,wgsim,0.03,270,0.2,-2.9143553370349,-0.2939530849926648
972,NC_014328.1.region001,,16.702567210224768,,,,16.0,,,,,,sample_3,0_3GB,mapping(unfiltered),1.0,NC_014328_1,region001,Genome1,0.2316469240768353,4630065,1072540.3155258123,100121511.13434044,21.6242128640398,wgsim,0.03,270,0.3,-5.6242128640398015,-0.2600886746445528
1020,NC_014328.1.region001,,18.86012560599383,,,,19.0,,,,,,sample_0,0_3GB,mapping(unfiltered),1.0,NC_014328_1,region001,Genome1,0.238340122,4630065,1103530.25696793,100569402.36899684,21.72094827372765,wgsim,0.03,270,0.3,-2.7209482737276502,-0.12526839249549457
1068,NC_014328.1.region001,,16.14918466284707,,,,16.0,,,,,,sample_2,0_3GB,mapping(unfiltered),1.0,NC_014328_1,region001,Genome1,0.2292637232770736,4630065,1061505.9409148635,93121282.32958668,20.11230562197003,wgsim,0.03,270,0.3,-4.11230562197003,-0.20446714062846583
1116,NC_014328.1.region001,,13.652985896870868,,,,13.0,,,,,,sample_4,0_3GB,mapping(unfiltered),1.0,NC_014328_1,region001,Genome1,0.1816801435,4630065,841190.8736143275,80094436.31277557,17.298771467090756,wgsim,0.03,270,0.3,-4.298771467090756,-0.2485015467872244
1164,NC_014328.1.region001,,15.922212428382547,,,,16.0,,,,,,sample_1,0_3GB,mapping(unfiltered),1.0,NC_014328_1,region001,Genome1,0.2068781659,4630065,957859.3551977834,86284693.83492948,18.63574136322697,wgsim,0.03,270,0.3,-2.6357413632269697,-0.14143474691207905
12,NC_014328.1.region001,,16.612163948876155,,,,16.0,,,,,,sample_3,0_5GB,mapping(unfiltered),1.0,NC_014328_1,region001,Genome1,0.1334986353,4630065,618107.3588502945,91696605.40154871,19.804604341742227,wgsim,0.03,270,0.5,-3.804604341742227,-0.19210706137275615
60,NC_014328.1.region001,,21.54649625385633,,,,21.0,,,,,,sample_0,0_5GB,mapping(unfiltered),1.0,NC_014328_1,region001,Genome1,0.1768128707823187,4630065,818655.0845587364,107462158.99771193,23.20964370861142,wgsim,0.03,270,0.5,-2.20964370861142,-0.0952036893091806
108,NC_014328.1.region001,,33.091284706919346,,,,33.0,,,,,,sample_2,0_5GB,mapping(unfiltered),1.0,NC_014328_1,region001,Genome1,0.2715516719,4630065,1257301.8917556736,181651027.11566663,39.23293239202185,wgsim,0.03,270,0.5,-6.232932392021851,-0.15886990882408114
156,NC_014328.1.region001,,24.88546716615249,,,,25.0,,,,,,sample_4,0_5GB,mapping(unfiltered),1.0,NC_014328_1,region001,Genome1,0.2036473108,4630065,942900.286079202,147205038.51793554,31.7932984780852,wgsim,0.03,270,0.5,-6.793298478085202,-0.21367076721428427
204,NC_014328.1.region001,,22.7249338915822,,,,23.0,,,,,,sample_1,0_5GB,mapping(unfiltered),1.0,NC_014328_1,region001,Genome1,0.1832432394183243,4630065,848428.1093174036,111549026.51190284,24.09232408441412,wgsim,0.03,270,0.5,-1.0923240844141198,-0.04533909142957152
252,NC_014328.1.region001,,40.45471573380344,,,,40.0,,,,,,sample_3,1GB,mapping(unfiltered),1.0,NC_014328_1,region001,Genome1,0.1687924624168792,4630065,781520.0725002078,228259805.29345945,49.29948182011688,wgsim,0.03,270,1.0,-9.299481820116881,-0.18863244555082087
300,NC_014328.1.region001,,92.89791758483912,,,,93.0,,,,,,sample_0,1GB,mapping(unfiltered),1.0,NC_014328_1,region001,Genome1,0.3838112885,4630065,1777071.2134887525,449263877.7295533,97.03187271227364,wgsim,0.03,270,1.0,-4.031872712273639,-0.041552044700087956
348,NC_014328.1.region001,,48.12814014984575,,,,48.0,,,,,,sample_2,1GB,mapping(unfiltered),1.0,NC_014328_1,region001,Genome1,0.1989929253,4630065,921350.1786791446,264680045.7414789,57.16551403521957,wgsim,0.03,270,1.0,-9.165514035219573,-0.16033292431469637
396,NC_014328.1.region001,,49.80999338915822,,,,50.0,,,,,,sample_4,1GB,mapping(unfiltered),1.0,NC_014328_1,region001,Genome1,0.2159023667215902,4630065,999641.9915747996,271548507.9649658,58.64896237201116,wgsim,0.03,270,1.0,-8.648962372011162,-0.14746999814166664
444,NC_014328.1.region001,,61.883594094314674,,,,62.0,,,,,,sample_1,1GB,mapping(unfiltered),1.0,NC_014328_1,region001,Genome1,0.2508225725749177,4630065,1161324.8144890864,331674054.9040836,71.63485931711188,wgsim,0.03,270,1.0,-9.634859317111875,-0.13449959152513244
723,NC_014328.1.region002,19021.0,2.2564533936175803,1.700760953368034,0.0,1.0,2.0,3.0,16.0,16734.0,19019.0,16732.0,sample_3,0_1GB,kmerCount,,NC_014328_1,region002,Genome1,0.1979429011,4630065,916488.4983815716,27291715.106320336,5.894456148309006,wgsim,0.03,270,0.1,-3.894456148309006,-0.6606981289404015
771,NC_014328.1.region002,19021.0,1.307922822143946,1.2598611249619738,0.0,0.0,1.0,2.0,8.0,13277.0,19019.0,13277.0,sample_0,0_1GB,kmerCount,,NC_014328_1,region002,Genome1,0.1077628232107762,4630065,498948.87604940246,16808000.20306494,3.6301866611084166,wgsim,0.03,270,0.1,-2.6301866611084166,-0.724532071390878
819,NC_014328.1.region002,19021.0,1.5381420535197938,1.3580692738149245,0.0,1.0,1.0,2.0,9.0,14414.0,19019.0,14412.0,sample_2,0_1GB,kmerCount,,NC_014328_1,region002,Genome1,0.1353464745,4630065,626662.9744558425,17859623.720626097,3.8573159816603217,wgsim,0.03,270,0.1,-2.8573159816603217,-0.7407523768458384
867,NC_014328.1.region002,19021.0,1.9635665843015613,1.4488428909138624,0.0,1.0,2.0,3.0,9.0,16293.0,19019.0,16291.0,sample_4,0_1GB,kmerCount,,NC_014328_1,region002,Genome1,0.1552219826,4630065,718687.868866869,23014173.72305568,4.970594089511849,wgsim,0.03,270,0.1,-2.970594089511849,-0.5976336099903874
915,NC_014328.1.region002,19021.0,2.0091477840281797,1.551540198197802,0.0,1.0,2.0,3.0,10.0,16300.0,19019.0,16298.0,sample_1,0_1GB,kmerCount,,NC_014328_1,region002,Genome1,0.1798848022,4630065,832878.326698143,24246975.06780967,5.23685414088348,wgsim,0.03,270,0.1,-3.23685414088348,-0.6180913299864045
483,NC_014328.1.region002,19021.0,3.9467430734451394,2.203203035070376,0.0,2.0,4.0,5.0,15.0,18576.0,19019.0,18574.0,sample_3,0_2GB,kmerCount,,NC_014328_1,region002,Genome1,0.1603459934839654,4630065,742412.3723203362,44177207.53699024,9.541379556656384,wgsim,0.03,270,0.2,-5.541379556656384,-0.5807734116174567
531,NC_014328.1.region002,19021.0,5.706114294726881,2.9505669571166737,0.0,4.0,5.0,7.0,28.0,18958.0,19019.0,18956.0,sample_0,0_2GB,kmerCount,,NC_014328_1,region002,Genome1,0.2310358374,4630065,1069710.944491431,61351255.52738305,13.250625105129853,wgsim,0.03,270,0.2,-8.250625105129853,-0.6226593115169866
579,NC_014328.1.region002,19021.0,5.172388412806898,2.7456086570573786,0.0,3.0,5.0,6.0,25.0,18941.0,19019.0,18939.0,sample_2,0_2GB,kmerCount,,NC_014328_1,region002,Genome1,0.2209151563,4630065,1022851.5331541594,64123815.88041713,13.849441828660533,wgsim,0.03,270,0.2,-8.849441828660533,-0.6389746199263554
627,NC_014328.1.region002,19021.0,4.708217233583934,2.581384112281817,0.0,3.0,4.0,6.0,20.0,18629.0,19019.0,18627.0,sample_4,0_2GB,kmerCount,,NC_014328_1,region002,Genome1,0.1985783631,4630065,919430.7287466016,53504521.88080158,11.555890010356569,wgsim,0.03,270,0.2,-7.555890010356569,-0.6538561723575478
675,NC_014328.1.region002,19021.0,3.839177750906893,2.2323621655248163,0.0,2.0,4.0,5.0,18.0,18451.0,19019.0,18449.0,sample_1,0_2GB,kmerCount,,NC_014328_1,region002,Genome1,0.1649592551,4630065,763772.0734645815,45904109.64356849,9.9143553370349,wgsim,0.03,270,0.2,-5.9143553370349,-0.5965446199958084
963,NC_014328.1.region002,19021.0,8.004311024656959,3.620290163411769,0.0,6.0,8.0,10.0,40.0,18998.0,19019.0,18996.0,sample_3,0_3GB,kmerCount,,NC_014328_1,region002,Genome1,0.2316469240768353,4630065,1072540.3155258123,100121511.13434044,21.6242128640398,wgsim,0.03,270,0.3,-13.624212864039801,-0.6300443373222764
1011,NC_014328.1.region002,19021.0,8.215708953262183,3.708545465864688,0.0,6.0,8.0,10.0,35.0,19001.0,19019.0,18999.0,sample_0,0_3GB,kmerCount,,NC_014328_1,region002,Genome1,0.238340122,4630065,1103530.25696793,100569402.36899684,21.72094827372765,wgsim,0.03,270,0.3,-13.72094827372765,-0.6316919547349451
1059,NC_014328.1.region002,19021.0,8.05525471846906,3.39174577391844,0.0,6.0,8.0,10.0,33.0,19013.0,19019.0,19011.0,sample_2,0_3GB,kmerCount,,NC_014328_1,region002,Genome1,0.2292637232770736,4630065,1061505.9409148635,93121282.32958668,20.11230562197003,wgsim,0.03,270,0.3,-12.11230562197003,-0.602233570314233
1107,NC_014328.1.region002,19021.0,6.261710740760212,3.1675537298634544,0.0,4.0,6.0,8.0,29.0,18996.0,19019.0,18994.0,sample_4,0_3GB,kmerCount,,NC_014328_1,region002,Genome1,0.1816801435,4630065,841190.8736143275,80094436.31277557,17.298771467090756,wgsim,0.03,270,0.3,-11.298771467090756,-0.653154560055642
1155,NC_014328.1.region002,19021.0,7.031333788970086,3.06720488346449,0.0,5.0,7.0,9.0,29.0,19014.0,19019.0,19012.0,sample_1,0_3GB,kmerCount,,NC_014328_1,region002,Genome1,0.2068781659,4630065,957859.3551977834,86284693.83492948,18.63574136322697,wgsim,0.03,270,0.3,-11.63574136322697,-0.6243777017740346
3,NC_014328.1.region002,19021.0,7.63629672467273,3.534194541752696,0.0,5.0,7.0,9.0,35.0,19006.0,19019.0,19004.0,sample_3,0_5GB,kmerCount,,NC_014328_1,region002,Genome1,0.1334986353,4630065,618107.3588502945,91696605.40154871,19.804604341742227,wgsim,0.03,270,0.5,-12.804604341742227,-0.6465468393505808
51,NC_014328.1.region002,19021.0,9.957520635087535,4.333929891031514,1.0,7.0,9.0,12.0,46.0,19021.0,19019.0,19019.0,sample_0,0_5GB,kmerCount,,NC_014328_1,region002,Genome1,0.1768128707823187,4630065,818655.0845587364,107462158.99771193,23.20964370861142,wgsim,0.03,270,0.5,-14.20964370861142,-0.6122301525610774
99,NC_014328.1.region002,19021.0,15.154303138636244,6.319757380507636,2.0,12.0,14.0,17.0,72.0,19021.0,19019.0,19019.0,sample_2,0_5GB,kmerCount,,NC_014328_1,region002,Genome1,0.2715516719,4630065,1257301.8917556736,181651027.11566663,39.23293239202185,wgsim,0.03,270,0.5,-25.23293239202185,-0.6431569310162768
147,NC_014328.1.region002,19021.0,11.69170916355607,4.710282410392405,1.0,9.0,11.0,14.0,46.0,19021.0,19019.0,19019.0,sample_4,0_5GB,kmerCount,,NC_014328_1,region002,Genome1,0.2036473108,4630065,942900.286079202,147205038.51793554,31.7932984780852,wgsim,0.03,270,0.5,-20.7932984780852,-0.6540151375742851
195,NC_014328.1.region002,19021.0,10.534304190105672,4.134724248576992,1.0,8.0,10.0,12.0,40.0,19021.0,19019.0,19019.0,sample_1,0_5GB,kmerCount,,NC_014328_1,region002,Genome1,0.1832432394183243,4630065,848428.1093174036,111549026.51190284,24.09232408441412,wgsim,0.03,270,0.5,-14.09232408441412,-0.5849300397519877
243,NC_014328.1.region002,19021.0,19.86131118237737,6.886560689742182,4.0,16.0,19.0,23.0,74.0,19021.0,19019.0,19019.0,sample_3,1GB,kmerCount,,NC_014328_1,region002,Genome1,0.1687924624168792,4630065,781520.0725002078,228259805.29345945,49.29948182011688,wgsim,0.03,270,1.0,-30.29948182011688,-0.6146004116366399
291,NC_014328.1.region002,19021.0,44.323642290100416,13.631826390834249,21.0,38.0,42.0,47.0,154.0,19021.0,19019.0,19019.0,sample_0,1GB,kmerCount,,NC_014328_1,region002,Genome1,0.3838112885,4630065,1777071.2134887525,449263877.7295533,97.03187271227364,wgsim,0.03,270,1.0,-55.03187271227364,-0.5671525363161688
339,NC_014328.1.region002,19021.0,22.318384942957785,7.807165481073328,6.0,18.0,21.0,25.0,76.0,19021.0,19019.0,19019.0,sample_2,1GB,kmerCount,,NC_014328_1,region002,Genome1,0.1989929253,4630065,921350.1786791446,264680045.7414789,57.16551403521957,wgsim,0.03,270,1.0,-36.16551403521957,-0.6326456543876796
387,NC_014328.1.region002,19021.0,25.253193838389148,8.197485632033885,9.0,21.0,24.0,28.0,86.0,19021.0,19019.0,19019.0,sample_4,1GB,kmerCount,,NC_014328_1,region002,Genome1,0.2159023667215902,4630065,999641.9915747996,271548507.9649658,58.64896237201116,wgsim,0.03,270,1.0,-34.64896237201116,-0.590785599108
435,NC_014328.1.region002,19021.0,29.54303138636244,9.57790577930546,8.0,24.0,28.0,32.0,103.0,19021.0,19019.0,19019.0,sample_1,1GB,kmerCount,,NC_014328_1,region002,Genome1,0.2508225725749177,4630065,1161324.8144890864,331674054.9040836,71.63485931711188,wgsim,0.03,270,1.0,-43.634859317111875,-0.6091288477855437
723,NC_014328.1.region002,19021.0,2.2564533936175803,1.700760953368034,0.0,1.0,3.79160926722042,3.0,16.0,16734.0,19019.0,16732.0,sample_3,0_1GB,kmerCount(corrected),,NC_014328_1,region002,Genome1,0.1979429011,4630065,916488.4983815716,27291715.106320336,5.894456148309006,wgsim,0.03,270,0.1,-2.102846881088586,-0.3567499406525992
771,NC_014328.1.region002,19021.0,1.307922822143946,1.2598611249619738,0.0,0.0,1.89580463361021,2.0,8.0,13277.0,19019.0,13277.0,sample_0,0_1GB,kmerCount(corrected),,NC_014328_1,region002,Genome1,0.1077628232107762,4630065,498948.87604940246,16808000.20306494,3.6301866611084166,wgsim,0.03,270,0.1,-1.7343820274982067,-0.47776662453182017
819,NC_014328.1.region002,19021.0,1.5381420535197938,1.3580692738149245,0.0,1.0,1.89580463361021,2.0,9.0,14414.0,19019.0,14412.0,sample_2,0_1GB,kmerCount(corrected),,NC_014328_1,region002,Genome1,0.1353464745,4630065,626662.9744558425,17859623.720626097,3.8573159816603217,wgsim,0.03,270,0.1,-1.9615113480501118,-0.508517154771907
867,NC_014328.1.region002,19021.0,1.9635665843015613,1.4488428909138624,0.0,1.0,3.79160926722042,3.0,9.0,16293.0,19019.0,16291.0,sample_4,0_1GB,kmerCount(corrected),,NC_014328_1,region002,Genome1,0.1552219826,4630065,718687.868866869,23014173.72305568,4.970594089511849,wgsim,0.03,270,0.1,-1.178984822291429,-0.23719193341076347
915,NC_014328.1.region002,19021.0,2.0091477840281797,1.551540198197802,0.0,1.0,3.79160926722042,3.0,10.0,16300.0,19019.0,16298.0,sample_1,0_1GB,kmerCount(corrected),,NC_014328_1,region002,Genome1,0.1798848022,4630065,832878.326698143,24246975.06780967,5.23685414088348,wgsim,0.03,270,0.1,-1.4452448736630603,-0.2759757737723131
483,NC_014328.1.region002,19021.0,3.9467430734451394,2.203203035070376,0.0,2.0,7.58321853444084,5.0,15.0,18576.0,19019.0,18574.0,sample_3,0_2GB,kmerCount(corrected),,NC_014328_1,region002,Genome1,0.1603459934839654,4630065,742412.3723203362,44177207.53699024,9.541379556656384,wgsim,0.03,270,0.2,-1.9581610222155446,-0.2052282912117741
531,NC_014328.1.region002,19021.0,5.706114294726881,2.9505669571166737,0.0,4.0,9.47902316805105,7.0,28.0,18958.0,19019.0,18956.0,sample_0,0_2GB,kmerCount(corrected),,NC_014328_1,region002,Genome1,0.2310358374,4630065,1069710.944491431,61351255.52738305,13.250625105129853,wgsim,0.03,270,0.2,-3.7716019370788025,-0.2846357743242364
579,NC_014328.1.region002,19021.0,5.172388412806898,2.7456086570573786,0.0,3.0,9.47902316805105,6.0,25.0,18941.0,19019.0,18939.0,sample_2,0_2GB,kmerCount(corrected),,NC_014328_1,region002,Genome1,0.2209151563,4630065,1022851.5331541594,64123815.88041713,13.849441828660533,wgsim,0.03,270,0.2,-4.370418660609483,-0.3155664116054974
627,NC_014328.1.region002,19021.0,4.708217233583934,2.581384112281817,0.0,3.0,7.58321853444084,6.0,20.0,18629.0,19019.0,18627.0,sample_4,0_2GB,kmerCount(corrected),,NC_014328_1,region002,Genome1,0.1985783631,4630065,919430.7287466016,53504521.88080158,11.555890010356569,wgsim,0.03,270,0.2,-3.972671475915729,-0.3437789276598651
675,NC_014328.1.region002,19021.0,3.839177750906893,2.2323621655248163,0.0,2.0,7.58321853444084,5.0,18.0,18451.0,19019.0,18449.0,sample_1,0_2GB,kmerCount(corrected),,NC_014328_1,region002,Genome1,0.1649592551,4630065,763772.0734645815,45904109.64356849,9.9143553370349,wgsim,0.03,270,0.2,-2.3311368025940604,-0.23512742113308566
963,NC_014328.1.region002,19021.0,8.004311024656959,3.620290163411769,0.0,6.0,15.16643706888168,10.0,40.0,18998.0,19019.0,18996.0,sample_3,0_3GB,kmerCount(corrected),,NC_014328_1,region002,Genome1,0.2316469240768353,4630065,1072540.3155258123,100121511.13434044,21.6242128640398,wgsim,0.03,270,0.3,-6.457775795158122,-0.2986363404652358
1011,NC_014328.1.region002,19021.0,8.215708953262183,3.708545465864688,0.0,6.0,15.16643706888168,10.0,35.0,19001.0,19019.0,18999.0,sample_0,0_3GB,kmerCount(corrected),,NC_014328_1,region002,Genome1,0.238340122,4630065,1103530.25696793,100569402.36899684,21.72094827372765,wgsim,0.03,270,0.3,-6.554511204845971,-0.30175990119058993
1059,NC_014328.1.region002,19021.0,8.05525471846906,3.39174577391844,0.0,6.0,15.16643706888168,10.0,33.0,19013.0,19019.0,19011.0,sample_2,0_3GB,kmerCount(corrected),,NC_014328_1,region002,Genome1,0.2292637232770736,4630065,1061505.9409148635,93121282.32958668,20.11230562197003,wgsim,0.03,270,0.3,-4.945868553088351,-0.24591255950713303
1107,NC_014328.1.region002,19021.0,6.261710740760212,3.1675537298634544,0.0,4.0,11.37482780166126,8.0,29.0,18996.0,19019.0,18994.0,sample_4,0_3GB,kmerCount(corrected),,NC_014328_1,region002,Genome1,0.1816801435,4630065,841190.8736143275,80094436.31277557,17.298771467090756,wgsim,0.03,270,0.3,-5.923943665429496,-0.34244880780691433
1155,NC_014328.1.region002,19021.0,7.031333788970086,3.06720488346449,0.0,5.0,13.27063243527147,9.0,29.0,19014.0,19019.0,19012.0,sample_1,0_3GB,kmerCount(corrected),,NC_014328_1,region002,Genome1,0.2068781659,4630065,957859.3551977834,86284693.83492948,18.63574136322697,wgsim,0.03,270,0.3,-5.3651089279555,-0.2878935065358986
3,NC_014328.1.region002,19021.0,7.63629672467273,3.534194541752696,0.0,5.0,13.27063243527147,9.0,35.0,19006.0,19019.0,19004.0,sample_3,0_5GB,kmerCount(corrected),,NC_014328_1,region002,Genome1,0.1334986353,4630065,618107.3588502945,91696605.40154871,19.804604341742227,wgsim,0.03,270,0.5,-6.533971906470757,-0.3299218602766572
51,NC_014328.1.region002,19021.0,9.957520635087535,4.333929891031514,1.0,7.0,17.06224170249189,12.0,46.0,19021.0,19019.0,19019.0,sample_0,0_5GB,kmerCount(corrected),,NC_014328_1,region002,Genome1,0.1768128707823187,4630065,818655.0845587364,107462158.99771193,23.20964370861142,wgsim,0.03,270,0.5,-6.147402006119531,-0.26486412645096635
99,NC_014328.1.region002,19021.0,15.154303138636244,6.319757380507636,2.0,12.0,26.54126487054294,17.0,72.0,19021.0,19019.0,19019.0,sample_2,0_5GB,kmerCount(corrected),,NC_014328_1,region002,Genome1,0.2715516719,4630065,1257301.8917556736,181651027.11566663,39.23293239202185,wgsim,0.03,270,0.5,-12.691667521478912,-0.32349525634896986
147,NC_014328.1.region002,19021.0,11.69170916355607,4.710282410392405,1.0,9.0,20.85385096971231,14.0,46.0,19021.0,19019.0,19019.0,sample_4,0_5GB,kmerCount(corrected),,NC_014328_1,region002,Genome1,0.2036473108,4630065,942900.286079202,147205038.51793554,31.7932984780852,wgsim,0.03,270,0.5,-10.939447508372893,-0.34408029465433865
195,NC_014328.1.region002,19021.0,10.534304190105672,4.134724248576992,1.0,8.0,18.9580463361021,12.0,40.0,19021.0,19019.0,19019.0,sample_1,0_5GB,kmerCount(corrected),,NC_014328_1,region002,Genome1,0.1832432394183243,4630065,848428.1093174036,111549026.51190284,24.09232408441412,wgsim,0.03,270,0.5,-5.134277748312019,-0.21310844608941246
243,NC_014328.1.region002,19021.0,19.86131118237737,6.886560689742182,4.0,16.0,36.02028803859399,23.0,74.0,19021.0,19019.0,19019.0,sample_3,1GB,kmerCount(corrected),,NC_014328_1,region002,Genome1,0.1687924624168792,4630065,781520.0725002078,228259805.29345945,49.29948182011688,wgsim,0.03,270,1.0,-13.279193781522892,-0.2693576745892744
291,NC_014328.1.region002,19021.0,44.323642290100416,13.631826390834249,21.0,38.0,79.62379461162881,47.0,154.0,19021.0,19019.0,19019.0,sample_0,1GB,kmerCount(corrected),,NC_014328_1,region002,Genome1,0.3838112885,4630065,1777071.2134887525,449263877.7295533,97.03187271227364,wgsim,0.03,270,1.0,-17.40807810064483,-0.17940577270176572
339,NC_014328.1.region002,19021.0,22.318384942957785,7.807165481073328,6.0,18.0,39.811897305814405,25.0,76.0,19021.0,19019.0,19019.0,sample_2,1GB,kmerCount(corrected),,NC_014328_1,region002,Genome1,0.1989929253,4630065,921350.1786791446,264680045.7414789,57.16551403521957,wgsim,0.03,270,1.0,-17.353616729405168,-0.30356792941131666
387,NC_014328.1.region002,19021.0,25.253193838389148,8.197485632033885,9.0,21.0,45.49931120664504,28.0,86.0,19021.0,19019.0,19019.0,sample_4,1GB,kmerCount(corrected),,NC_014328_1,region002,Genome1,0.2159023667215902,4630065,999641.9915747996,271548507.9649658,58.64896237201116,wgsim,0.03,270,1.0,-13.149651165366123,-0.22420944264892032
