,Contig,count,Depth avg,std,min,25%,Depth median,75%,max,count_nonzero,count_unique,count_unique_nonzero,sample,dataset,quantification,Breadth,ncbi,region,id,distribution,genome_size,weighted_dist,readshare,expected_average_coverage,err_type,err_profile,fragment_size,readsGB
884,NZ_CP053893.1.region001,21541.0,3.4835430110022747,1.840247147391278,0.0,2.0,3.0,5.0,14.0,20845.0,21538.0,20842.0,sample_4,0_1GB,kmerCount,,NZ_CP053893_1,region001,Genome3,0.2148141032785186,5984367,1285526.4307945585,36450033.10659804,6.090875293343146,wgsim,0.0,270,0.1
885,NZ_CP053893.1.region001,,4.1088137208194375,,,,4.0,,,,,,sample_4,0_1GB,mapping(filtered),0.9735169982839386,NZ_CP053893_1,region001,Genome3,0.2148141032785186,5984367,1285526.4307945585,36450033.10659804,6.090875293343146,wgsim,0.0,270,0.1
891,NZ_CP053893.1.region001,,4.1088137208194375,,,,4.0,,,,,,sample_4,0_1GB,mapping(unfiltered),0.9735169982839386,NZ_CP053893_1,region001,Genome3,0.2148141032785186,5984367,1285526.4307945585,36450033.10659804,6.090875293343146,wgsim,0.0,270,0.1
932,NZ_CP053893.1.region001,21541.0,3.384476115314981,1.8861732248693368,0.0,2.0,3.0,4.0,13.0,21197.0,21538.0,21194.0,sample_1,0_1GB,kmerCount,,NZ_CP053893_1,region001,Genome3,0.2205560161,5984367,1319888.1444003086,40135286.21714411,6.706688646793238,wgsim,0.0,270,0.1
933,NZ_CP053893.1.region001,,3.921743599327229,,,,4.0,,,,,,sample_1,0_1GB,mapping(filtered),0.992718334029034,NZ_CP053893_1,region001,Genome3,0.2205560161,5984367,1319888.1444003086,40135286.21714411,6.706688646793238,wgsim,0.0,270,0.1
939,NZ_CP053893.1.region001,,3.921743599327229,,,,4.0,,,,,,sample_1,0_1GB,mapping(unfiltered),0.992718334029034,NZ_CP053893_1,region001,Genome3,0.2205560161,5984367,1319888.1444003086,40135286.21714411,6.706688646793238,wgsim,0.0,270,0.1
735,NZ_CP053893.1.region002,19846.0,17.574624609493096,33.183371652727224,0.0,2.0,4.0,8.0,233.0,19453.0,19844.0,19451.0,sample_3,0_1GB,kmerCount,,NZ_CP053893_1,region002,Genome3,0.218306748,5984367,1306427.698608516,40635593.70510549,6.790291054192614,wgsim,0.0,270,0.1
744,NZ_CP053893.1.region002,,29.86657174819485,,,,5.0,,,,,,sample_3,0_1GB,mapping(filtered),0.989932548072083,NZ_CP053893_1,region002,Genome3,0.218306748,5984367,1306427.698608516,40635593.70510549,6.790291054192614,wgsim,0.0,270,0.1
750,NZ_CP053893.1.region002,,29.86657174819485,,,,5.0,,,,,,sample_3,0_1GB,mapping(unfiltered),0.989932548072083,NZ_CP053893_1,region002,Genome3,0.218306748,5984367,1306427.698608516,40635593.70510549,6.790291054192614,wgsim,0.0,270,0.1
783,NZ_CP053893.1.region002,19846.0,17.252998085256475,34.161049588315066,0.0,2.0,3.0,7.0,246.0,18836.0,19844.0,18836.0,sample_0,0_1GB,kmerCount,,NZ_CP053893_1,region002,Genome3,0.2042639969,5984367,1222390.7223364622,34782598.019071564,5.812243470206885,wgsim,0.0,270,0.1
792,NZ_CP053893.1.region002,,31.60481261091972,,,,4.0,,,,,,sample_0,0_1GB,mapping(filtered),0.9643612201751736,NZ_CP053893_1,region002,Genome3,0.2042639969,5984367,1222390.7223364622,34782598.019071564,5.812243470206885,wgsim,0.0,270,0.1
798,NZ_CP053893.1.region002,,31.60481261091972,,,,4.0,,,,,,sample_0,0_1GB,mapping(unfiltered),0.9643612201751736,NZ_CP053893_1,region002,Genome3,0.2042639969,5984367,1222390.7223364622,34782598.019071564,5.812243470206885,wgsim,0.0,270,0.1
831,NZ_CP053893.1.region002,19846.0,14.600070543182506,30.576461007530835,0.0,2.0,3.0,7.0,227.0,17940.0,19844.0,17940.0,sample_2,0_1GB,kmerCount,,NZ_CP053893_1,region002,Genome3,0.165567164,5984367,990814.672525188,30720756.11870975,5.133501357572112,wgsim,0.0,270,0.1
840,NZ_CP053893.1.region002,,29.379551285550523,,,,4.0,,,,,,sample_2,0_1GB,mapping(filtered),0.9221282593375616,NZ_CP053893_1,region002,Genome3,0.165567164,5984367,990814.672525188,30720756.11870975,5.133501357572112,wgsim,0.0,270,0.1
846,NZ_CP053893.1.region002,,29.379551285550523,,,,4.0,,,,,,sample_2,0_1GB,mapping(unfiltered),0.9221282593375616,NZ_CP053893_1,region002,Genome3,0.165567164,5984367,990814.672525188,30720756.11870975,5.133501357572112,wgsim,0.0,270,0.1
879,NZ_CP053893.1.region002,19846.0,18.63750881789781,34.51475833800876,0.0,3.0,4.0,8.0,229.0,19400.0,19844.0,19398.0,sample_4,0_1GB,kmerCount,,NZ_CP053893_1,region002,Genome3,0.2148141032785186,5984367,1285526.4307945585,36450033.10659804,6.090875293343146,wgsim,0.0,270,0.1
888,NZ_CP053893.1.region002,,33.00266325224072,,,,5.0,,,,,,sample_4,0_1GB,mapping(filtered),0.9828349944629016,NZ_CP053893_1,region002,Genome3,0.2148141032785186,5984367,1285526.4307945585,36450033.10659804,6.090875293343146,wgsim,0.0,270,0.1
894,NZ_CP053893.1.region002,,33.00266325224072,,,,5.0,,,,,,sample_4,0_1GB,mapping(unfiltered),0.9828349944629016,NZ_CP053893_1,region002,Genome3,0.2148141032785186,5984367,1285526.4307945585,36450033.10659804,6.090875293343146,wgsim,0.0,270,0.1
927,NZ_CP053893.1.region002,19846.0,18.0293258087272,33.609169324076866,0.0,3.0,4.0,7.0,236.0,19437.0,19844.0,19435.0,sample_1,0_1GB,kmerCount,,NZ_CP053893_1,region002,Genome3,0.2205560161,5984367,1319888.1444003086,40135286.21714411,6.706688646793238,wgsim,0.0,270,0.1
936,NZ_CP053893.1.region002,,30.95138358049228,,,,5.0,,,,,,sample_1,0_1GB,mapping(filtered),0.9877680459075808,NZ_CP053893_1,region002,Genome3,0.2205560161,5984367,1319888.1444003086,40135286.21714411,6.706688646793238,wgsim,0.0,270,0.1
942,NZ_CP053893.1.region002,,30.95138358049228,,,,5.0,,,,,,sample_1,0_1GB,mapping(unfiltered),0.9877680459075808,NZ_CP053893_1,region002,Genome3,0.2205560161,5984367,1319888.1444003086,40135286.21714411,6.706688646793238,wgsim,0.0,270,0.1
739,NZ_CP053893.1.region003,20374.0,3.8637969961715912,3.803595143612205,0.0,2.0,3.0,5.0,106.0,19895.0,20341.0,19862.0,sample_3,0_1GB,kmerCount,,NZ_CP053893_1,region003,Genome3,0.218306748,5984367,1306427.698608516,40635593.70510549,6.790291054192614,wgsim,0.0,270,0.1
743,NZ_CP053893.1.region003,,4.492960549226407,,,,4.0,,,,,,sample_3,0_1GB,mapping(filtered),0.9856330293223498,NZ_CP053893_1,region003,Genome3,0.218306748,5984367,1306427.698608516,40635593.70510549,6.790291054192614,wgsim,0.0,270,0.1
749,NZ_CP053893.1.region003,,4.492960549226407,,,,4.0,,,,,,sample_3,0_1GB,mapping(unfiltered),0.9856330293223498,NZ_CP053893_1,region003,Genome3,0.218306748,5984367,1306427.698608516,40635593.70510549,6.790291054192614,wgsim,0.0,270,0.1
787,NZ_CP053893.1.region003,20374.0,3.3557966035142828,3.9055243972867526,0.0,2.0,3.0,4.0,111.0,19126.0,20341.0,19093.0,sample_0,0_1GB,kmerCount,,NZ_CP053893_1,region003,Genome3,0.2042639969,5984367,1222390.7223364622,34782598.019071564,5.812243470206885,wgsim,0.0,270,0.1
791,NZ_CP053893.1.region003,,3.9778922958000513,,,,4.0,,,,,,sample_0,0_1GB,mapping(filtered),0.9515053447092282,NZ_CP053893_1,region003,Genome3,0.2042639969,5984367,1222390.7223364622,34782598.019071564,5.812243470206885,wgsim,0.0,270,0.1
797,NZ_CP053893.1.region003,,3.9778922958000513,,,,4.0,,,,,,sample_0,0_1GB,mapping(unfiltered),0.9515053447092282,NZ_CP053893_1,region003,Genome3,0.2042639969,5984367,1222390.7223364622,34782598.019071564,5.812243470206885,wgsim,0.0,270,0.1
835,NZ_CP053893.1.region003,20374.0,3.065377441837636,3.426410580165804,0.0,2.0,3.0,4.0,92.0,19115.0,20341.0,19082.0,sample_2,0_1GB,kmerCount,,NZ_CP053893_1,region003,Genome3,0.165567164,5984367,990814.672525188,30720756.11870975,5.133501357572112,wgsim,0.0,270,0.1
839,NZ_CP053893.1.region003,,3.724137931034482,,,,3.0,,,,,,sample_2,0_1GB,mapping(filtered),0.952731195449642,NZ_CP053893_1,region003,Genome3,0.165567164,5984367,990814.672525188,30720756.11870975,5.133501357572112,wgsim,0.0,270,0.1
845,NZ_CP053893.1.region003,,3.724137931034482,,,,3.0,,,,,,sample_2,0_1GB,mapping(unfiltered),0.952731195449642,NZ_CP053893_1,region003,Genome3,0.165567164,5984367,990814.672525188,30720756.11870975,5.133501357572112,wgsim,0.0,270,0.1
883,NZ_CP053893.1.region003,20374.0,3.73667419259841,3.612808582799697,0.0,2.0,3.0,5.0,110.0,19192.0,20341.0,19159.0,sample_4,0_1GB,kmerCount,,NZ_CP053893_1,region003,Genome3,0.2148141032785186,5984367,1285526.4307945585,36450033.10659804,6.090875293343146,wgsim,0.0,270,0.1
887,NZ_CP053893.1.region003,,4.416948978544298,,,,4.0,,,,,,sample_4,0_1GB,mapping(filtered),0.9552809649897028,NZ_CP053893_1,region003,Genome3,0.2148141032785186,5984367,1285526.4307945585,36450033.10659804,6.090875293343146,wgsim,0.0,270,0.1
893,NZ_CP053893.1.region003,,4.416948978544298,,,,4.0,,,,,,sample_4,0_1GB,mapping(unfiltered),0.9552809649897028,NZ_CP053893_1,region003,Genome3,0.2148141032785186,5984367,1285526.4307945585,36450033.10659804,6.090875293343146,wgsim,0.0,270,0.1
931,NZ_CP053893.1.region003,20374.0,3.9289290271915194,4.079566769741872,0.0,2.0,3.0,5.0,126.0,19698.0,20341.0,19665.0,sample_1,0_1GB,kmerCount,,NZ_CP053893_1,region003,Genome3,0.2205560161,5984367,1319888.1444003086,40135286.21714411,6.706688646793238,wgsim,0.0,270,0.1
935,NZ_CP053893.1.region003,,4.531331461800682,,,,4.0,,,,,,sample_1,0_1GB,mapping(filtered),0.9781308227910168,NZ_CP053893_1,region003,Genome3,0.2205560161,5984367,1319888.1444003086,40135286.21714411,6.706688646793238,wgsim,0.0,270,0.1
941,NZ_CP053893.1.region003,,4.531331461800682,,,,4.0,,,,,,sample_1,0_1GB,mapping(unfiltered),0.9781308227910168,NZ_CP053893_1,region003,Genome3,0.2205560161,5984367,1319888.1444003086,40135286.21714411,6.706688646793238,wgsim,0.0,270,0.1
737,NZ_CP053893.1.region004,19578.0,4.226580856062927,2.004271977911091,0.0,3.0,4.0,5.0,15.0,19348.0,19578.0,19348.0,sample_3,0_1GB,kmerCount,,NZ_CP053893_1,region004,Genome3,0.218306748,5984367,1306427.698608516,40635593.70510549,6.790291054192614,wgsim,0.0,270,0.1
742,NZ_CP053893.1.region004,,5.099871827736478,,,,5.0,,,,,,sample_3,0_1GB,mapping(filtered),0.9952546178181448,NZ_CP053893_1,region004,Genome3,0.218306748,5984367,1306427.698608516,40635593.70510549,6.790291054192614,wgsim,0.0,270,0.1
748,NZ_CP053893.1.region004,,5.099871827736478,,,,5.0,,,,,,sample_3,0_1GB,mapping(unfiltered),0.9952546178181448,NZ_CP053893_1,region004,Genome3,0.218306748,5984367,1306427.698608516,40635593.70510549,6.790291054192614,wgsim,0.0,270,0.1
785,NZ_CP053893.1.region004,19578.0,3.941005209929513,2.464840476942051,0.0,2.0,4.0,5.0,17.0,19025.0,19578.0,19025.0,sample_0,0_1GB,kmerCount,,NZ_CP053893_1,region004,Genome3,0.2042639969,5984367,1222390.7223364622,34782598.019071564,5.812243470206885,wgsim,0.0,270,0.1
790,NZ_CP053893.1.region004,,4.764332865533552,,,,4.0,,,,,,sample_0,0_1GB,mapping(filtered),0.9816818042657414,NZ_CP053893_1,region004,Genome3,0.2042639969,5984367,1222390.7223364622,34782598.019071564,5.812243470206885,wgsim,0.0,270,0.1
796,NZ_CP053893.1.region004,,4.764332865533552,,,,4.0,,,,,,sample_0,0_1GB,mapping(unfiltered),0.9816818042657414,NZ_CP053893_1,region004,Genome3,0.2042639969,5984367,1222390.7223364622,34782598.019071564,5.812243470206885,wgsim,0.0,270,0.1
833,NZ_CP053893.1.region004,19578.0,3.013024823781796,1.9185498594932455,0.0,2.0,3.0,4.0,14.0,18042.0,19578.0,18042.0,sample_2,0_1GB,kmerCount,,NZ_CP053893_1,region004,Genome3,0.165567164,5984367,990814.672525188,30720756.11870975,5.133501357572112,wgsim,0.0,270,0.1
838,NZ_CP053893.1.region004,,3.87454496060853,,,,4.0,,,,,,sample_2,0_1GB,mapping(filtered),0.9391264414736198,NZ_CP053893_1,region004,Genome3,0.165567164,5984367,990814.672525188,30720756.11870975,5.133501357572112,wgsim,0.0,270,0.1
844,NZ_CP053893.1.region004,,3.87454496060853,,,,4.0,,,,,,sample_2,0_1GB,mapping(unfiltered),0.9391264414736198,NZ_CP053893_1,region004,Genome3,0.165567164,5984367,990814.672525188,30720756.11870975,5.133501357572112,wgsim,0.0,270,0.1
881,NZ_CP053893.1.region004,19578.0,3.737205026049648,2.305175388776388,0.0,2.0,3.0,5.0,18.0,18295.0,19578.0,18295.0,sample_4,0_1GB,kmerCount,,NZ_CP053893_1,region004,Genome3,0.2148141032785186,5984367,1285526.4307945585,36450033.10659804,6.090875293343146,wgsim,0.0,270,0.1
886,NZ_CP053893.1.region004,,4.816214470284238,,,,4.0,,,,,,sample_4,0_1GB,mapping(filtered),0.9478518216144504,NZ_CP053893_1,region004,Genome3,0.2148141032785186,5984367,1285526.4307945585,36450033.10659804,6.090875293343146,wgsim,0.0,270,0.1
892,NZ_CP053893.1.region004,,4.816214470284238,,,,4.0,,,,,,sample_4,0_1GB,mapping(unfiltered),0.9478518216144504,NZ_CP053893_1,region004,Genome3,0.2148141032785186,5984367,1285526.4307945585,36450033.10659804,6.090875293343146,wgsim,0.0,270,0.1
929,NZ_CP053893.1.region004,19578.0,3.965216058841557,2.277335042959905,0.0,2.0,4.0,5.0,14.0,19036.0,19578.0,19036.0,sample_1,0_1GB,kmerCount,,NZ_CP053893_1,region004,Genome3,0.2205560161,5984367,1319888.1444003086,40135286.21714411,6.706688646793238,wgsim,0.0,270,0.1
934,NZ_CP053893.1.region004,,4.922893316728933,,,,4.0,,,,,,sample_1,0_1GB,mapping(filtered),0.9833656495560772,NZ_CP053893_1,region004,Genome3,0.2205560161,5984367,1319888.1444003086,40135286.21714411,6.706688646793238,wgsim,0.0,270,0.1
940,NZ_CP053893.1.region004,,4.922893316728933,,,,4.0,,,,,,sample_1,0_1GB,mapping(unfiltered),0.9833656495560772,NZ_CP053893_1,region004,Genome3,0.2205560161,5984367,1319888.1444003086,40135286.21714411,6.706688646793238,wgsim,0.0,270,0.1
736,NZ_CP053893.1.region005,66020.0,3.497500757346258,2.0108409272165404,0.0,2.0,3.0,5.0,17.0,63887.0,65902.0,63769.0,sample_3,0_1GB,kmerCount,,NZ_CP053893_1,region005,Genome3,0.218306748,5984367,1306427.698608516,40635593.70510549,6.790291054192614,wgsim,0.0,270,0.1
745,NZ_CP053893.1.region005,,4.110105393676379,,,,4.0,,,,,,sample_3,0_1GB,mapping(filtered),0.9769836462749848,NZ_CP053893_1,region005,Genome3,0.218306748,5984367,1306427.698608516,40635593.70510549,6.790291054192614,wgsim,0.0,270,0.1
751,NZ_CP053893.1.region005,,4.110105393676379,,,,4.0,,,,,,sample_3,0_1GB,mapping(unfiltered),0.9769836462749848,NZ_CP053893_1,region005,Genome3,0.218306748,5984367,1306427.698608516,40635593.70510549,6.790291054192614,wgsim,0.0,270,0.1
784,NZ_CP053893.1.region005,66020.0,3.2021054225992125,1.9373013006854327,0.0,2.0,3.0,4.0,25.0,62534.0,65902.0,62417.0,sample_0,0_1GB,kmerCount,,NZ_CP053893_1,region005,Genome3,0.2042639969,5984367,1222390.7223364622,34782598.019071564,5.812243470206885,wgsim,0.0,270,0.1
793,NZ_CP053893.1.region005,,3.831610300375075,,,,4.0,,,,,,sample_0,0_1GB,mapping(filtered),0.9608419139915204,NZ_CP053893_1,region005,Genome3,0.2042639969,5984367,1222390.7223364622,34782598.019071564,5.812243470206885,wgsim,0.0,270,0.1
799,NZ_CP053893.1.region005,,3.831610300375075,,,,4.0,,,,,,sample_0,0_1GB,mapping(unfiltered),0.9608419139915204,NZ_CP053893_1,region005,Genome3,0.2042639969,5984367,1222390.7223364622,34782598.019071564,5.812243470206885,wgsim,0.0,270,0.1
832,NZ_CP053893.1.region005,66020.0,2.671251136019388,1.79442594573155,0.0,1.0,2.0,4.0,14.0,59954.0,65902.0,59849.0,sample_2,0_1GB,kmerCount,,NZ_CP053893_1,region005,Genome3,0.165567164,5984367,990814.672525188,30720756.11870975,5.133501357572112,wgsim,0.0,270,0.1
841,NZ_CP053893.1.region005,,3.313998364677024,,,,3.0,,,,,,sample_2,0_1GB,mapping(filtered),0.92595396729255,NZ_CP053893_1,region005,Genome3,0.165567164,5984367,990814.672525188,30720756.11870975,5.133501357572112,wgsim,0.0,270,0.1
847,NZ_CP053893.1.region005,,3.313998364677024,,,,3.0,,,,,,sample_2,0_1GB,mapping(unfiltered),0.92595396729255,NZ_CP053893_1,region005,Genome3,0.165567164,5984367,990814.672525188,30720756.11870975,5.133501357572112,wgsim,0.0,270,0.1
880,NZ_CP053893.1.region005,66020.0,3.4621629809148744,2.0501833670443754,0.0,2.0,3.0,5.0,15.0,62871.0,65902.0,62758.0,sample_4,0_1GB,kmerCount,,NZ_CP053893_1,region005,Genome3,0.2148141032785186,5984367,1285526.4307945585,36450033.10659804,6.090875293343146,wgsim,0.0,270,0.1
889,NZ_CP053893.1.region005,,4.114984709480122,,,,4.0,,,,,,sample_4,0_1GB,mapping(filtered),0.9655511811023622,NZ_CP053893_1,region005,Genome3,0.2148141032785186,5984367,1285526.4307945585,36450033.10659804,6.090875293343146,wgsim,0.0,270,0.1
895,NZ_CP053893.1.region005,,4.114984709480122,,,,4.0,,,,,,sample_4,0_1GB,mapping(unfiltered),0.9655511811023622,NZ_CP053893_1,region005,Genome3,0.2148141032785186,5984367,1285526.4307945585,36450033.10659804,6.090875293343146,wgsim,0.0,270,0.1
928,NZ_CP053893.1.region005,66020.0,3.6711451075431687,2.078436013845353,0.0,2.0,3.0,5.0,23.0,64198.0,65902.0,64081.0,sample_1,0_1GB,kmerCount,,NZ_CP053893_1,region005,Genome3,0.2205560161,5984367,1319888.1444003086,40135286.21714411,6.706688646793238,wgsim,0.0,270,0.1
937,NZ_CP053893.1.region005,,4.292853403947409,,,,4.0,,,,,,sample_1,0_1GB,mapping(filtered),0.9835554209569958,NZ_CP053893_1,region005,Genome3,0.2205560161,5984367,1319888.1444003086,40135286.21714411,6.706688646793238,wgsim,0.0,270,0.1
943,NZ_CP053893.1.region005,,4.292853403947409,,,,4.0,,,,,,sample_1,0_1GB,mapping(unfiltered),0.9835554209569958,NZ_CP053893_1,region005,Genome3,0.2205560161,5984367,1319888.1444003086,40135286.21714411,6.706688646793238,wgsim,0.0,270,0.1
738,NZ_CP053893.1.region006,20740.0,4.842044358727097,2.841697821287079,0.0,3.0,4.0,6.0,21.0,20459.0,20740.0,20459.0,sample_3,0_1GB,kmerCount,,NZ_CP053893_1,region006,Genome3,0.218306748,5984367,1306427.698608516,40635593.70510549,6.790291054192614,wgsim,0.0,270,0.1
746,NZ_CP053893.1.region006,,5.679227896600223,,,,5.0,,,,,,sample_3,0_1GB,mapping(filtered),0.9932080924855492,NZ_CP053893_1,region006,Genome3,0.218306748,5984367,1306427.698608516,40635593.70510549,6.790291054192614,wgsim,0.0,270,0.1
752,NZ_CP053893.1.region006,,5.679227896600223,,,,5.0,,,,,,sample_3,0_1GB,mapping(unfiltered),0.9932080924855492,NZ_CP053893_1,region006,Genome3,0.218306748,5984367,1306427.698608516,40635593.70510549,6.790291054192614,wgsim,0.0,270,0.1
786,NZ_CP053893.1.region006,20740.0,4.305785920925747,2.8143336295407857,0.0,2.0,4.0,6.0,20.0,20162.0,20740.0,20162.0,sample_0,0_1GB,kmerCount,,NZ_CP053893_1,region006,Genome3,0.2042639969,5984367,1222390.7223364622,34782598.019071564,5.812243470206885,wgsim,0.0,270,0.1
794,NZ_CP053893.1.region006,,5.104014509092692,,,,5.0,,,,,,sample_0,0_1GB,mapping(filtered),0.9827071290944124,NZ_CP053893_1,region006,Genome3,0.2042639969,5984367,1222390.7223364622,34782598.019071564,5.812243470206885,wgsim,0.0,270,0.1
800,NZ_CP053893.1.region006,,5.104014509092692,,,,5.0,,,,,,sample_0,0_1GB,mapping(unfiltered),0.9827071290944124,NZ_CP053893_1,region006,Genome3,0.2042639969,5984367,1222390.7223364622,34782598.019071564,5.812243470206885,wgsim,0.0,270,0.1
834,NZ_CP053893.1.region006,20740.0,3.271552555448409,2.1355147305647804,0.0,2.0,3.0,5.0,14.0,19463.0,20740.0,19463.0,sample_2,0_1GB,kmerCount,,NZ_CP053893_1,region006,Genome3,0.165567164,5984367,990814.672525188,30720756.11870975,5.133501357572112,wgsim,0.0,270,0.1
842,NZ_CP053893.1.region006,,3.979140424245478,,,,4.0,,,,,,sample_2,0_1GB,mapping(filtered),0.9560211946050096,NZ_CP053893_1,region006,Genome3,0.165567164,5984367,990814.672525188,30720756.11870975,5.133501357572112,wgsim,0.0,270,0.1
848,NZ_CP053893.1.region006,,3.979140424245478,,,,4.0,,,,,,sample_2,0_1GB,mapping(unfiltered),0.9560211946050096,NZ_CP053893_1,region006,Genome3,0.165567164,5984367,990814.672525188,30720756.11870975,5.133501357572112,wgsim,0.0,270,0.1
882,NZ_CP053893.1.region006,20740.0,4.207714561234329,2.756763974181399,0.0,2.0,4.0,5.0,16.0,19780.0,20740.0,19780.0,sample_4,0_1GB,kmerCount,,NZ_CP053893_1,region006,Genome3,0.2148141032785186,5984367,1285526.4307945585,36450033.10659804,6.090875293343146,wgsim,0.0,270,0.1
890,NZ_CP053893.1.region006,,5.066137566137567,,,,5.0,,,,,,sample_4,0_1GB,mapping(filtered),0.965028901734104,NZ_CP053893_1,region006,Genome3,0.2148141032785186,5984367,1285526.4307945585,36450033.10659804,6.090875293343146,wgsim,0.0,270,0.1
896,NZ_CP053893.1.region006,,5.066137566137567,,,,5.0,,,,,,sample_4,0_1GB,mapping(unfiltered),0.965028901734104,NZ_CP053893_1,region006,Genome3,0.2148141032785186,5984367,1285526.4307945585,36450033.10659804,6.090875293343146,wgsim,0.0,270,0.1
930,NZ_CP053893.1.region006,20740.0,4.586451301832208,2.650221661465705,0.0,3.0,4.0,6.0,15.0,20275.0,20740.0,20275.0,sample_1,0_1GB,kmerCount,,NZ_CP053893_1,region006,Genome3,0.2205560161,5984367,1319888.1444003086,40135286.21714411,6.706688646793238,wgsim,0.0,270,0.1
938,NZ_CP053893.1.region006,,5.431564519287253,,,,5.0,,,,,,sample_1,0_1GB,mapping(filtered),0.9840077071290944,NZ_CP053893_1,region006,Genome3,0.2205560161,5984367,1319888.1444003086,40135286.21714411,6.706688646793238,wgsim,0.0,270,0.1
944,NZ_CP053893.1.region006,,5.431564519287253,,,,5.0,,,,,,sample_1,0_1GB,mapping(unfiltered),0.9840077071290944,NZ_CP053893_1,region006,Genome3,0.2205560161,5984367,1319888.1444003086,40135286.21714411,6.706688646793238,wgsim,0.0,270,0.1
765,NZ_LT906445.1.region001,21700.0,13.839447004608296,4.780651711134572,1.0,11.0,13.0,16.0,43.0,21700.0,21700.0,21700.0,sample_3,0_1GB,kmerCount,,NZ_LT906445_1,region001,Genome4,0.2759026777,2132142,588263.6870366334,18297563.809576858,8.58177542095079,wgsim,0.0,270,0.1
766,NZ_LT906445.1.region001,,14.680847145488029,,,,15.0,,,,,,sample_3,0_1GB,mapping(filtered),1.0,NZ_LT906445_1,region001,Genome4,0.2759026777,2132142,588263.6870366334,18297563.809576858,8.58177542095079,wgsim,0.0,270,0.1
