,Contig,count,Depth avg,std,min,25%,Depth median,75%,max,count_nonzero,count_unique,count_unique_nonzero,sample,dataset,quantification,Breadth,ncbi,region,id,distribution,genome_size,weighted_dist,readshare,expected_average_coverage,err_type,err_profile,fragment_size,readsGB,error,RE
684,NC_014328.1.region001,,9.333296606434551,,,,9.0,,,,,,sample_1,0_2GB,mapping(unfiltered),1.0,NC_014328_1,region001,Genome1,0.1941781498805821,4630065,899057.4555268374,52712981.06837348,11.384933271643806,wgsim,0.0,270,0.2,-2.3849332716438063,-0.209481532718677
972,NC_014328.1.region001,,12.333516967827236,,,,12.0,,,,,,sample_3,0_3GB,mapping(unfiltered),1.0,NC_014328_1,region001,Genome1,0.1669090244833091,4630065,772799.6324443126,73925449.12665628,15.966395531521972,wgsim,0.0,270,0.3,-3.9663955315219717,-0.24842147519715624
1020,NC_014328.1.region001,,15.374173644777436,,,,15.0,,,,,,sample_0,0_3GB,mapping(unfiltered),1.0,NC_014328_1,region001,Genome1,0.2104648817210465,4630065,974466.0825857572,83443231.36770435,18.02204318248326,wgsim,0.0,270,0.3,-3.0220431824832588,-0.16768593615515082
1068,NC_014328.1.region001,,18.330762450418685,,,,18.0,,,,,,sample_2,0_3GB,mapping(unfiltered),1.0,NC_014328_1,region001,Genome1,0.2513823827251382,4630065,1163916.771872267,97942504.10967652,21.15359160393569,wgsim,0.0,270,0.3,-3.1535916039356913,-0.14908066975014095
1116,NC_014328.1.region001,,14.364698104892025,,,,14.0,,,,,,sample_4,0_3GB,mapping(unfiltered),1.0,NC_014328_1,region001,Genome1,0.1944521091,4630065,900325.9045200915,81774750.91571608,17.661685292909727,wgsim,0.0,270,0.3,-3.661685292909727,-0.20732366318290749
1164,NC_014328.1.region001,,15.80057293962098,,,,15.0,,,,,,sample_1,0_3GB,mapping(unfiltered),1.0,NC_014328_1,region001,Genome1,0.2024246436202425,4630065,937239.2575635582,80758259.86697568,17.44214387205702,wgsim,0.0,270,0.3,-2.44214387205702,-0.1400139736245054
12,NC_014328.1.region001,,23.257933010136625,,,,22.0,,,,,,sample_3,0_5GB,mapping(unfiltered),1.0,NC_014328_1,region001,Genome1,0.1924767315,4630065,891179.7778325474,128538906.6522138,27.76179311785338,wgsim,0.0,270,0.5,-5.761793117853379,-0.2075439829622539
60,NC_014328.1.region001,,24.191328779197885,,,,24.0,,,,,,sample_0,0_5GB,mapping(unfiltered),1.0,NC_014328_1,region001,Genome1,0.196109713919611,4630065,908000.7225792035,136423663.1713573,29.464740380827763,wgsim,0.0,270,0.5,-5.464740380827763,-0.18546711459855872
108,NC_014328.1.region001,,19.00605993829881,,,,19.0,,,,,,sample_2,0_5GB,mapping(unfiltered),1.0,NC_014328_1,region001,Genome1,0.1623424762837657,4630065,751656.2174547936,114951447.28550915,24.827177865863472,wgsim,0.0,270,0.5,-5.827177865863472,-0.23470963543849438
156,NC_014328.1.region001,,29.248677831643896,,,,29.0,,,,,,sample_4,0_5GB,mapping(unfiltered),1.0,NC_014328_1,region001,Genome1,0.2490202433,4630065,1152979.9127948144,163698912.16467077,35.35564018316606,wgsim,0.0,270,0.5,-6.355640183166059,-0.17976311983716198
204,NC_014328.1.region001,,23.096518289995597,,,,22.0,,,,,,sample_1,0_5GB,mapping(unfiltered),1.0,NC_014328_1,region001,Genome1,0.1834666145816533,4630065,849462.3508430027,123683619.25837344,26.71314965521509,wgsim,0.0,270,0.5,-4.713149655215091,-0.17643556510735017
252,NC_014328.1.region001,,39.21848832084619,,,,38.0,,,,,,sample_3,1GB,mapping(unfiltered),1.0,NC_014328_1,region001,Genome1,0.1593929624159393,4630065,737999.776528356,215481971.7563049,46.53972930321818,wgsim,0.0,270,1.0,-8.53972930321818,-0.1834933170233903
300,NC_014328.1.region001,,54.99079991185544,,,,54.0,,,,,,sample_0,1GB,mapping(unfiltered),1.0,NC_014328_1,region001,Genome1,0.2249396940224939,4630065,1041485.404404258,307063311.97718096,66.31943870705507,wgsim,0.0,270,1.0,-12.31943870705507,-0.18575909186252698
348,NC_014328.1.region001,,51.29219920669899,,,,50.0,,,,,,sample_2,1GB,mapping(unfiltered),1.0,NC_014328_1,region001,Genome1,0.2061272554,4630065,954382.590773601,278190425.5017745,60.0834816577682,wgsim,0.0,270,1.0,-10.083481657768203,-0.16782452313937285
396,NC_014328.1.region001,,32.03288893785809,,,,31.0,,,,,,sample_4,1GB,mapping(unfiltered),1.0,NC_014328_1,region001,Genome1,0.1385312765,4630065,641408.8147279725,192225581.1124411,41.516821278414255,wgsim,0.0,270,1.0,-10.516821278414255,-0.2533147036447668
444,NC_014328.1.region001,,44.954936095196125,,,,45.0,,,,,,sample_1,1GB,mapping(unfiltered),1.0,NC_014328_1,region001,Genome1,0.1879393914,4630065,870171.598242441,278536072.00977606,60.15813428316364,wgsim,0.0,270,1.0,-15.15813428316364,-0.2519714825565314
723,NC_014328.1.region002,19021.0,2.117501708637821,1.7618814578047413,0.0,1.0,2.0,3.0,13.0,15479.0,19019.0,15477.0,sample_3,0_1GB,kmerCount,,NC_014328_1,region002,Genome1,0.1092292775,4630065,505738.6547280375,15730675.732292067,3.3975064566679016,wgsim,0.0,270,0.1,-1.3975064566679016,-0.41133298037599714
771,NC_014328.1.region002,19021.0,5.069659849639872,3.067542341995899,0.0,3.0,5.0,7.0,23.0,18878.0,19019.0,18876.0,sample_0,0_1GB,kmerCount,,NC_014328_1,region002,Genome1,0.2515490305,4630065,1164688.3619019825,33140702.370593585,7.157718600191052,wgsim,0.0,270,0.1,-2.1577186001910524,-0.3014533988711793
819,NC_014328.1.region002,19021.0,4.63771620840124,2.5552620126548407,0.0,3.0,4.0,6.0,24.0,18999.0,19019.0,18997.0,sample_2,0_1GB,kmerCount,,NC_014328_1,region002,Genome1,0.195598646,4630065,905634.44489199,28079696.11847128,6.064644042464042,wgsim,0.0,270,0.1,-2.0646440424640424,-0.34043944343767046
867,NC_014328.1.region002,19021.0,5.173965616949687,2.74661963899253,0.0,3.0,5.0,7.0,20.0,18894.0,19019.0,18892.0,sample_4,0_1GB,kmerCount,,NC_014328_1,region002,Genome1,0.2389941083761005,4630065,1106558.2563983898,31375539.322961267,6.776479233652501,wgsim,0.0,270,0.1,-1.776479233652501,-0.2621537191216307
915,NC_014328.1.region002,19021.0,3.0693444088113138,2.345538919874546,0.0,2.0,3.0,4.0,20.0,17654.0,19019.0,17652.0,sample_1,0_1GB,kmerCount,,NC_014328_1,region002,Genome1,0.1374143275,4630065,636237.2682562874,19346764.32379205,4.178508147032937,wgsim,0.0,270,0.1,-1.1785081470329368,-0.2820404090559853
483,NC_014328.1.region002,19021.0,9.945481310130909,4.217848411429154,1.0,8.0,9.0,12.0,43.0,19021.0,19019.0,19019.0,sample_3,0_2GB,kmerCount,,NC_014328_1,region002,Genome1,0.2257458502,4630065,1045217.9599062628,62786898.66647008,13.560694864212508,wgsim,0.0,270,0.2,-4.560694864212508,-0.33631719538564775
531,NC_014328.1.region002,19021.0,9.487145786236264,3.774061307967306,2.0,7.0,9.0,11.0,36.0,19021.0,19019.0,19019.0,sample_0,0_2GB,kmerCount,,NC_014328_1,region002,Genome1,0.2133664535,4630065,987900.5485244776,61422178.1059943,13.26594294162054,wgsim,0.0,270,0.2,-4.2659429416205406,-0.3215710304494512
579,NC_014328.1.region002,19021.0,12.30287576888702,5.517137685290892,2.0,9.0,11.0,14.0,51.0,19021.0,19019.0,19019.0,sample_2,0_2GB,kmerCount,,NC_014328_1,region002,Genome1,0.2789422165,4630065,1291520.5936390725,72645328.01671694,15.68991537196928,wgsim,0.0,270,0.2,-4.689915371969279,-0.29891272583585876
627,NC_014328.1.region002,19021.0,7.48993218022186,3.3027831523822635,0.0,5.0,7.0,9.0,30.0,19019.0,19019.0,19017.0,sample_4,0_2GB,kmerCount,,NC_014328_1,region002,Genome1,0.1853860143,4630065,858349.2962999296,51722907.91278469,11.17109757914515,wgsim,0.0,270,0.2,-4.171097579145149,-0.37338296882590977
675,NC_014328.1.region002,19021.0,8.751117186267809,3.5282828175144654,1.0,6.0,9.0,11.0,32.0,19021.0,19019.0,19019.0,sample_1,0_2GB,kmerCount,,NC_014328_1,region002,Genome1,0.1941781498805821,4630065,899057.4555268374,52712981.06837348,11.384933271643806,wgsim,0.0,270,0.2,-2.3849332716438063,-0.209481532718677
963,NC_014328.1.region002,19021.0,10.839703485621156,3.796175616684064,2.0,8.0,10.0,13.0,40.0,19021.0,19019.0,19019.0,sample_3,0_3GB,kmerCount,,NC_014328_1,region002,Genome1,0.1669090244833091,4630065,772799.6324443126,73925449.12665628,15.966395531521972,wgsim,0.0,270,0.3,-5.966395531521972,-0.37368456266429684
1011,NC_014328.1.region002,19021.0,12.818726670522054,4.4621375343435785,3.0,10.0,12.0,15.0,44.0,19021.0,19019.0,19019.0,sample_0,0_3GB,kmerCount,,NC_014328_1,region002,Genome1,0.2104648817210465,4630065,974466.0825857572,83443231.36770435,18.02204318248326,wgsim,0.0,270,0.3,-6.022043182483259,-0.33414874892412066
1059,NC_014328.1.region002,19021.0,17.29073129698754,6.099517554863152,6.0,14.0,16.0,19.0,57.0,19021.0,19019.0,19019.0,sample_2,0_3GB,kmerCount,,NC_014328_1,region002,Genome1,0.2513823827251382,4630065,1163916.771872267,97942504.10967652,21.15359160393569,wgsim,0.0,270,0.3,-5.153591603935691,-0.2436272620001253
1107,NC_014328.1.region002,19021.0,13.357394458756112,5.014314066319776,3.0,10.0,13.0,15.0,44.0,19021.0,19019.0,19019.0,sample_4,0_3GB,kmerCount,,NC_014328_1,region002,Genome1,0.1944521091,4630065,900325.9045200915,81774750.91571608,17.661685292909727,wgsim,0.0,270,0.3,-4.661685292909727,-0.26394340152698553
1155,NC_014328.1.region002,19021.0,12.943693812102412,5.370816769294497,3.0,10.0,12.0,15.0,48.0,19021.0,19019.0,19019.0,sample_1,0_3GB,kmerCount,,NC_014328_1,region002,Genome1,0.2024246436202425,4630065,937239.2575635582,80758259.86697568,17.44214387205702,wgsim,0.0,270,0.3,-5.44214387205702,-0.31201117889960434
3,NC_014328.1.region002,19021.0,20.242311129803905,7.714347415459923,6.0,16.0,19.0,22.0,73.0,19021.0,19019.0,19019.0,sample_3,0_5GB,kmerCount,,NC_014328_1,region002,Genome1,0.1924767315,4630065,891179.7778325474,128538906.6522138,27.76179311785338,wgsim,0.0,270,0.5,-8.76179311785338,-0.3156061671037647
51,NC_014328.1.region002,19021.0,20.90373797381841,7.499704670771584,5.0,17.0,20.0,24.0,71.0,19021.0,19019.0,19019.0,sample_0,0_5GB,kmerCount,,NC_014328_1,region002,Genome1,0.196109713919611,4630065,908000.7225792035,136423663.1713573,29.464740380827763,wgsim,0.0,270,0.5,-9.464740380827763,-0.32122259549879895
99,NC_014328.1.region002,19021.0,17.759423794753168,6.406863775079853,4.0,14.0,17.0,20.0,62.0,19021.0,19019.0,19019.0,sample_2,0_5GB,kmerCount,,NC_014328_1,region002,Genome1,0.1623424762837657,4630065,751656.2174547936,114951447.28550915,24.827177865863472,wgsim,0.0,270,0.5,-7.827177865863472,-0.31526651591865285
147,NC_014328.1.region002,19021.0,27.08900688712476,8.790344308802876,11.0,22.0,26.0,30.0,85.0,19021.0,19019.0,19019.0,sample_4,0_5GB,kmerCount,,NC_014328_1,region002,Genome1,0.2490202433,4630065,1152979.9127948144,163698912.16467077,35.35564018316606,wgsim,0.0,270,0.5,-9.35564018316606,-0.26461521088849005
195,NC_014328.1.region002,19021.0,20.144156458650965,7.37397704677414,7.0,16.0,19.0,23.0,73.0,19021.0,19019.0,19019.0,sample_1,0_5GB,kmerCount,,NC_014328_1,region002,Genome1,0.1834666145816533,4630065,849462.3508430027,123683619.25837344,26.71314965521509,wgsim,0.0,270,0.5,-7.713149655215091,-0.28873980622907514
243,NC_014328.1.region002,19021.0,33.96351401083014,12.158194647799435,16.0,28.0,32.0,37.0,125.0,19021.0,19019.0,19019.0,sample_3,1GB,kmerCount,,NC_014328_1,region002,Genome1,0.1593929624159393,4630065,737999.776528356,215481971.7563049,46.53972930321818,wgsim,0.0,270,1.0,-14.53972930321818,-0.31241542486180235
291,NC_014328.1.region002,19021.0,48.22790599863309,14.093515649383184,26.0,41.0,47.0,52.0,147.0,19021.0,19019.0,19019.0,sample_0,1GB,kmerCount,,NC_014328_1,region002,Genome1,0.2249396940224939,4630065,1041485.404404258,307063311.97718096,66.31943870705507,wgsim,0.0,270,1.0,-19.31943870705507,-0.2913088392136809
339,NC_014328.1.region002,19021.0,44.741759108353925,14.222472851201289,23.0,38.0,43.0,48.0,157.0,19021.0,19019.0,19019.0,sample_2,1GB,kmerCount,,NC_014328_1,region002,Genome1,0.2061272554,4630065,954382.590773601,278190425.5017745,60.0834816577682,wgsim,0.0,270,1.0,-17.083481657768203,-0.28432908989986067
387,NC_014328.1.region002,19021.0,29.960622469901686,10.849567645685475,13.0,24.0,28.0,33.0,106.0,19021.0,19019.0,19019.0,sample_4,1GB,kmerCount,,NC_014328_1,region002,Genome1,0.1385312765,4630065,641408.8147279725,192225581.1124411,41.516821278414255,wgsim,0.0,270,1.0,-13.516821278414255,-0.3255745710339829
435,NC_014328.1.region002,19021.0,41.615687923873615,13.994265534903487,20.0,35.0,40.0,44.0,139.0,19021.0,19019.0,19019.0,sample_1,1GB,kmerCount,,NC_014328_1,region002,Genome1,0.1879393914,4630065,870171.598242441,278536072.00977606,60.15813428316364,wgsim,0.0,270,1.0,-20.15813428316364,-0.33508576227247233
723,NC_014328.1.region002,19021.0,2.117501708637821,1.7618814578047413,0.0,1.0,2.0,3.0,13.0,15479.0,19019.0,15477.0,sample_3,0_1GB,kmerCount(corrected),,NC_014328_1,region002,Genome1,0.1092292775,4630065,505738.6547280375,15730675.732292067,3.3975064566679016,wgsim,0.0,270,0.1,-1.3975064566679016,-0.41133298037599714
771,NC_014328.1.region002,19021.0,5.069659849639872,3.067542341995899,0.0,3.0,5.0,7.0,23.0,18878.0,19019.0,18876.0,sample_0,0_1GB,kmerCount(corrected),,NC_014328_1,region002,Genome1,0.2515490305,4630065,1164688.3619019825,33140702.370593585,7.157718600191052,wgsim,0.0,270,0.1,-2.1577186001910524,-0.3014533988711793
819,NC_014328.1.region002,19021.0,4.63771620840124,2.5552620126548407,0.0,3.0,4.0,6.0,24.0,18999.0,19019.0,18997.0,sample_2,0_1GB,kmerCount(corrected),,NC_014328_1,region002,Genome1,0.195598646,4630065,905634.44489199,28079696.11847128,6.064644042464042,wgsim,0.0,270,0.1,-2.0646440424640424,-0.34043944343767046
867,NC_014328.1.region002,19021.0,5.173965616949687,2.74661963899253,0.0,3.0,5.0,7.0,20.0,18894.0,19019.0,18892.0,sample_4,0_1GB,kmerCount(corrected),,NC_014328_1,region002,Genome1,0.2389941083761005,4630065,1106558.2563983898,31375539.322961267,6.776479233652501,wgsim,0.0,270,0.1,-1.776479233652501,-0.2621537191216307
915,NC_014328.1.region002,19021.0,3.0693444088113138,2.345538919874546,0.0,2.0,3.0,4.0,20.0,17654.0,19019.0,17652.0,sample_1,0_1GB,kmerCount(corrected),,NC_014328_1,region002,Genome1,0.1374143275,4630065,636237.2682562874,19346764.32379205,4.178508147032937,wgsim,0.0,270,0.1,-1.1785081470329368,-0.2820404090559853
483,NC_014328.1.region002,19021.0,9.945481310130909,4.217848411429154,1.0,8.0,9.0,12.0,43.0,19021.0,19019.0,19019.0,sample_3,0_2GB,kmerCount(corrected),,NC_014328_1,region002,Genome1,0.2257458502,4630065,1045217.9599062628,62786898.66647008,13.560694864212508,wgsim,0.0,270,0.2,-4.560694864212508,-0.33631719538564775
531,NC_014328.1.region002,19021.0,9.487145786236264,3.774061307967306,2.0,7.0,9.0,11.0,36.0,19021.0,19019.0,19019.0,sample_0,0_2GB,kmerCount(corrected),,NC_014328_1,region002,Genome1,0.2133664535,4630065,987900.5485244776,61422178.1059943,13.26594294162054,wgsim,0.0,270,0.2,-4.2659429416205406,-0.3215710304494512
579,NC_014328.1.region002,19021.0,12.30287576888702,5.517137685290892,2.0,9.0,11.0,14.0,51.0,19021.0,19019.0,19019.0,sample_2,0_2GB,kmerCount(corrected),,NC_014328_1,region002,Genome1,0.2789422165,4630065,1291520.5936390725,72645328.01671694,15.68991537196928,wgsim,0.0,270,0.2,-4.689915371969279,-0.29891272583585876
627,NC_014328.1.region002,19021.0,7.48993218022186,3.3027831523822635,0.0,5.0,7.0,9.0,30.0,19019.0,19019.0,19017.0,sample_4,0_2GB,kmerCount(corrected),,NC_014328_1,region002,Genome1,0.1853860143,4630065,858349.2962999296,51722907.91278469,11.17109757914515,wgsim,0.0,270,0.2,-4.171097579145149,-0.37338296882590977
675,NC_014328.1.region002,19021.0,8.751117186267809,3.5282828175144654,1.0,6.0,9.0,11.0,32.0,19021.0,19019.0,19019.0,sample_1,0_2GB,kmerCount(corrected),,NC_014328_1,region002,Genome1,0.1941781498805821,4630065,899057.4555268374,52712981.06837348,11.384933271643806,wgsim,0.0,270,0.2,-2.3849332716438063,-0.209481532718677
963,NC_014328.1.region002,19021.0,10.839703485621156,3.796175616684064,2.0,8.0,10.0,13.0,40.0,19021.0,19019.0,19019.0,sample_3,0_3GB,kmerCount(corrected),,NC_014328_1,region002,Genome1,0.1669090244833091,4630065,772799.6324443126,73925449.12665628,15.966395531521972,wgsim,0.0,270,0.3,-5.966395531521972,-0.37368456266429684
1011,NC_014328.1.region002,19021.0,12.818726670522054,4.4621375343435785,3.0,10.0,12.0,15.0,44.0,19021.0,19019.0,19019.0,sample_0,0_3GB,kmerCount(corrected),,NC_014328_1,region002,Genome1,0.2104648817210465,4630065,974466.0825857572,83443231.36770435,18.02204318248326,wgsim,0.0,270,0.3,-6.022043182483259,-0.33414874892412066
1059,NC_014328.1.region002,19021.0,17.29073129698754,6.099517554863152,6.0,14.0,16.0,19.0,57.0,19021.0,19019.0,19019.0,sample_2,0_3GB,kmerCount(corrected),,NC_014328_1,region002,Genome1,0.2513823827251382,4630065,1163916.771872267,97942504.10967652,21.15359160393569,wgsim,0.0,270,0.3,-5.153591603935691,-0.2436272620001253
1107,NC_014328.1.region002,19021.0,13.357394458756112,5.014314066319776,3.0,10.0,13.0,15.0,44.0,19021.0,19019.0,19019.0,sample_4,0_3GB,kmerCount(corrected),,NC_014328_1,region002,Genome1,0.1944521091,4630065,900325.9045200915,81774750.91571608,17.661685292909727,wgsim,0.0,270,0.3,-4.661685292909727,-0.26394340152698553
1155,NC_014328.1.region002,19021.0,12.943693812102412,5.370816769294497,3.0,10.0,12.0,15.0,48.0,19021.0,19019.0,19019.0,sample_1,0_3GB,kmerCount(corrected),,NC_014328_1,region002,Genome1,0.2024246436202425,4630065,937239.2575635582,80758259.86697568,17.44214387205702,wgsim,0.0,270,0.3,-5.44214387205702,-0.31201117889960434
3,NC_014328.1.region002,19021.0,20.242311129803905,7.714347415459923,6.0,16.0,19.0,22.0,73.0,19021.0,19019.0,19019.0,sample_3,0_5GB,kmerCount(corrected),,NC_014328_1,region002,Genome1,0.1924767315,4630065,891179.7778325474,128538906.6522138,27.76179311785338,wgsim,0.0,270,0.5,-8.76179311785338,-0.3156061671037647
51,NC_014328.1.region002,19021.0,20.90373797381841,7.499704670771584,5.0,17.0,20.0,24.0,71.0,19021.0,19019.0,19019.0,sample_0,0_5GB,kmerCount(corrected),,NC_014328_1,region002,Genome1,0.196109713919611,4630065,908000.7225792035,136423663.1713573,29.464740380827763,wgsim,0.0,270,0.5,-9.464740380827763,-0.32122259549879895
99,NC_014328.1.region002,19021.0,17.759423794753168,6.406863775079853,4.0,14.0,17.0,20.0,62.0,19021.0,19019.0,19019.0,sample_2,0_5GB,kmerCount(corrected),,NC_014328_1,region002,Genome1,0.1623424762837657,4630065,751656.2174547936,114951447.28550915,24.827177865863472,wgsim,0.0,270,0.5,-7.827177865863472,-0.31526651591865285
147,NC_014328.1.region002,19021.0,27.08900688712476,8.790344308802876,11.0,22.0,26.0,30.0,85.0,19021.0,19019.0,19019.0,sample_4,0_5GB,kmerCount(corrected),,NC_014328_1,region002,Genome1,0.2490202433,4630065,1152979.9127948144,163698912.16467077,35.35564018316606,wgsim,0.0,270,0.5,-9.35564018316606,-0.26461521088849005
195,NC_014328.1.region002,19021.0,20.144156458650965,7.37397704677414,7.0,16.0,19.0,23.0,73.0,19021.0,19019.0,19019.0,sample_1,0_5GB,kmerCount(corrected),,NC_014328_1,region002,Genome1,0.1834666145816533,4630065,849462.3508430027,123683619.25837344,26.71314965521509,wgsim,0.0,270,0.5,-7.713149655215091,-0.28873980622907514
243,NC_014328.1.region002,19021.0,33.96351401083014,12.158194647799435,16.0,28.0,32.0,37.0,125.0,19021.0,19019.0,19019.0,sample_3,1GB,kmerCount(corrected),,NC_014328_1,region002,Genome1,0.1593929624159393,4630065,737999.776528356,215481971.7563049,46.53972930321818,wgsim,0.0,270,1.0,-14.53972930321818,-0.31241542486180235
291,NC_014328.1.region002,19021.0,48.22790599863309,14.093515649383184,26.0,41.0,47.0,52.0,147.0,19021.0,19019.0,19019.0,sample_0,1GB,kmerCount(corrected),,NC_014328_1,region002,Genome1,0.2249396940224939,4630065,1041485.404404258,307063311.97718096,66.31943870705507,wgsim,0.0,270,1.0,-19.31943870705507,-0.2913088392136809
339,NC_014328.1.region002,19021.0,44.741759108353925,14.222472851201289,23.0,38.0,43.0,48.0,157.0,19021.0,19019.0,19019.0,sample_2,1GB,kmerCount(corrected),,NC_014328_1,region002,Genome1,0.2061272554,4630065,954382.590773601,278190425.5017745,60.0834816577682,wgsim,0.0,270,1.0,-17.083481657768203,-0.28432908989986067
387,NC_014328.1.region002,19021.0,29.960622469901686,10.849567645685475,13.0,24.0,28.0,33.0,106.0,19021.0,19019.0,19019.0,sample_4,1GB,kmerCount(corrected),,NC_014328_1,region002,Genome1,0.1385312765,4630065,641408.8147279725,192225581.1124411,41.516821278414255,wgsim,0.0,270,1.0,-13.516821278414255,-0.3255745710339829
435,NC_014328.1.region002,19021.0,41.615687923873615,13.994265534903487,20.0,35.0,40.0,44.0,139.0,19021.0,19019.0,19019.0,sample_1,1GB,kmerCount(corrected),,NC_014328_1,region002,Genome1,0.1879393914,4630065,870171.598242441,278536072.00977606,60.15813428316364,wgsim,0.0,270,1.0,-20.15813428316364,-0.33508576227247233
